prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.078,0.118,0.09,0.234,0.196,0.284,3049953,3,5
0.086,0.214,0.078,0.068,0.098,0.456,40057,5,5
0.554,0.1,0.046,0.114,0.056,0.13,2003650,0,0
0.022,0.11,0.062,0.024,0.116,0.666,1972577,5,5
0.352,0.11,0.034,0.192,0.12,0.192,77763,1,0
0.008,0.146,0.266,0.022,0.348,0.21,3052477,2,4
0.014,0.076,0.114,0.044,0.642,0.11,3052461,4,4
0.014,0.078,0.032,0.026,0.046,0.804,3052396,5,5
0.07,0.038,0.698,0.044,0.092,0.058,338079,2,2
0.008,0.084,0.286,0.02,0.314,0.288,3052470,4,4
0.004,0.556,0.058,0.016,0.138,0.228,2951618,1,1
0.006,0.124,0.202,0.018,0.392,0.258,3052489,4,4
0.01,0.09,0.268,0.028,0.278,0.326,3052498,2,5
0.002,0.542,0.014,0.008,0.078,0.356,3048233,2,1
0.052,0.182,0.096,0.094,0.364,0.212,3052514,5,4
0.006,0.262,0.02,0.01,0.098,0.604,3047837,5,5
0.664,0.01,0.01,0.266,0.01,0.04,138950,0,0
0.024,0.516,0.05,0.018,0.168,0.224,90961,1,1
0.01,0.414,0.006,0.0,0.03,0.54,3048448,1,5
0.02,0.154,0.06,0.012,0.666,0.088,3052302,4,4
0.004,0.226,0.01,0.004,0.1,0.656,3052463,5,5
0.01,0.096,0.08,0.008,0.024,0.782,37124,5,5
0.072,0.096,0.07,0.402,0.098,0.262,694009,3,3
0.066,0.154,0.082,0.092,0.306,0.3,3052600,5,4
0.132,0.206,0.06,0.076,0.092,0.434,40058,5,5
0.57,0.096,0.056,0.07,0.06,0.148,1239573,0,0
0.434,0.04,0.046,0.352,0.046,0.082,1803956,0,0
0.01,0.256,0.078,0.042,0.128,0.486,1972576,1,5
0.03,0.094,0.02,0.058,0.066,0.732,3052426,5,5
0.064,0.166,0.096,0.13,0.126,0.418,2955291,3,5
