prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.08,0.046,0.034,0.696,0.072,0.072,290028,3,3
0.02,0.366,0.034,0.008,0.11,0.462,3047375,5,5
0.24,0.196,0.104,0.1,0.162,0.198,2003649,0,0
0.008,0.294,0.022,0.006,0.112,0.558,3048459,5,5
0.072,0.164,0.102,0.084,0.11,0.468,204269,1,5
0.06,0.234,0.064,0.028,0.068,0.546,11029,2,5
0.014,0.336,0.102,0.06,0.18,0.308,3052345,4,1
0.076,0.108,0.032,0.12,0.05,0.614,3052440,5,5
0.02,0.228,0.1,0.036,0.142,0.474,3052619,2,5
0.018,0.208,0.022,0.004,0.078,0.67,3046277,4,5
0.25,0.102,0.03,0.268,0.092,0.258,77763,1,3
0.018,0.172,0.104,0.078,0.298,0.33,3052499,4,5
0.046,0.044,0.762,0.034,0.072,0.042,194440,2,2
0.01,0.096,0.244,0.018,0.34,0.292,3052493,2,4
0.068,0.16,0.134,0.186,0.222,0.23,3052456,5,5
0.01,0.222,0.018,0.016,0.018,0.716,60875,5,5
0.756,0.038,0.074,0.056,0.042,0.034,11983,0,0
0.012,0.26,0.012,0.002,0.04,0.674,3048448,1,5
0.014,0.302,0.006,0.012,0.016,0.65,2083198,1,5
0.012,0.238,0.042,0.02,0.592,0.096,3052307,4,4
0.018,0.28,0.108,0.046,0.262,0.286,1933190,5,5
0.006,0.494,0.022,0.01,0.08,0.388,3047837,5,1
0.646,0.01,0.024,0.296,0.008,0.016,147711,3,0
0.016,0.16,0.024,0.02,0.052,0.728,59300,5,5
0.034,0.22,0.016,0.016,0.036,0.678,3048447,5,5
0.338,0.108,0.016,0.346,0.04,0.152,36427,0,3
0.548,0.082,0.098,0.156,0.04,0.076,2956252,0,0
0.04,0.36,0.02,0.012,0.09,0.478,3052468,1,5
0.834,0.012,0.04,0.066,0.022,0.026,1821749,5,0
0.038,0.186,0.05,0.15,0.092,0.484,2955935,3,5
