prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2785601913179629,0.06659836646413077,0.5918783201700516,0.06296312204785481,3052474,respiratory,respiratory
0.19973032141636968,0.05440616454517364,0.17106689869699188,0.5747966153414649,1933189,vector,vector
0.9624965124205191,0.027504566391992006,0.009518838733109342,0.0004800824543793364,194441,direct contact,direct contact
0.2910843803224072,0.014278225458190501,0.02228864497760672,0.6723487492417959,11020,vector,vector
0.6473657762199092,0.030506039848090218,0.07723134945306757,0.24489683447893312,3052225,direct contact,direct contact
0.18529713236653225,0.4693529795031472,0.11367998886308978,0.23166989926723047,36427,faecal-oral,faecal-oral
0.137884857196432,0.017922227358011838,0.030451674089987984,0.8137412413555681,3052426,vector,vector
0.09955572739119836,0.013173421606672096,0.046134322851977966,0.8411365281501514,11034,vector,vector
0.20295627625810891,0.08841177963751691,0.35194052556220784,0.3566914185421664,3052498,respiratory,respiratory
0.07657841303127645,0.006280497446192533,0.03280804503007643,0.8843330444924543,3048287,vector,vector
0.7896038782570952,0.040077874764887333,0.05692048704224933,0.11339775993576853,3052459,direct contact,direct contact
0.11398964763236648,0.011235580050070915,0.042694592572832375,0.8320801797447301,3048170,vector,vector
0.22783306361625782,0.1209884019281815,0.059771484873667666,0.5914070495818932,351073,faecal-oral,vector
0.10582492032394052,0.2656531414803261,0.04204167167132996,0.5864802665244033,28876,faecal-oral,vector
0.2436469281554727,0.07509022528118592,0.10075321185004056,0.5805096347133004,3052397,vector,vector
0.18838975453259618,0.053396976961100566,0.05099557945169706,0.7072176890546064,1972579,vector,vector
0.8095962534746525,0.027588082274215237,0.10729047781671203,0.055525186434420344,3052460,direct contact,direct contact
0.6748253949061945,0.11908488893972123,0.11296539265253384,0.09312432350155048,138951,direct contact,direct contact
0.692939186096319,0.11587341658362893,0.14527764708100235,0.045909750239049626,338478,direct contact,direct contact
0.12775382959389303,0.1610555890368448,0.09780986143697348,0.6133807199322888,2747210,vector,vector
0.0736442040807555,0.005798861598145791,0.030852074154480193,0.8897048601666184,3047837,vector,vector
0.08604639980912451,0.07869811990217657,0.06306660813512238,0.7721888721535765,3052440,vector,vector
0.1556044436319341,0.08359065359141173,0.5177077676251594,0.2430971351514946,3052503,respiratory,respiratory
0.03344054270291737,0.016889560700908014,0.03662555640918462,0.91304434018699,3046277,vector,vector
0.08119493057438494,0.016007737385662787,0.08856878909710186,0.8142285429428505,3052444,vector,vector
0.5352859828763225,0.03478940092207466,0.1293515777459151,0.30057303845568767,2951618,direct contact,direct contact
0.7321034817215923,0.030819897660555075,0.12511271991405126,0.11196390070380169,249583,direct contact,direct contact
0.27416002166937425,0.41098222760655173,0.20345123076321217,0.11140651996086161,1239573,faecal-oral,faecal-oral
0.14166745657561242,0.1936109562616073,0.3548323089667492,0.3098892781960308,3052493,respiratory,respiratory
