prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1839017106302926,0.04639441108492607,0.49916566908734894,0.27053820919743243,3052470,respiratory,respiratory
0.23580700254771075,0.006386744045021008,0.03020745517448619,0.7275987982327824,3047837,vector,vector
0.8193458663652765,0.03419668625572254,0.04061427917726868,0.10584316820173229,90961,direct contact,direct contact
0.09622973016844909,0.02363853517259584,0.0769616538691599,0.8031700807897949,3052413,vector,vector
0.25823577761736255,0.5663048967702226,0.0960206734006463,0.07943865221176921,35612,direct contact,faecal-oral
0.47627708276317043,0.2619347762430859,0.18154629655526697,0.08024184443847644,1239572,faecal-oral,direct contact
0.15489598312714808,0.004898006056180479,0.018732885799441823,0.8214731250172297,3047385,vector,vector
0.14460646788142434,0.00823393205499661,0.03379065379500408,0.8133689462685749,3048170,vector,vector
0.10602250060492277,0.1200328822899914,0.6619664577692445,0.11197815933584153,3052317,respiratory,respiratory
0.11642281869611266,0.04552464052135848,0.08324103998772445,0.7548115007948049,3047817,vector,vector
0.7477918729864844,0.025191683699352537,0.060412764602182666,0.16660367871198054,3052462,direct contact,direct contact
0.034894403232043375,0.0034562788081779245,0.00882094291164433,0.9528283750481342,3048158,vector,vector
0.11877548164382792,0.2448480301739602,0.04602042827307378,0.5903560599091378,28876,faecal-oral,vector
0.10247480425448975,0.5190161629343435,0.3247080582882559,0.05380097452291098,1239570,faecal-oral,faecal-oral
0.3905098820794655,0.02263207935430276,0.05276571999684007,0.5340923185693918,3052465,vector,vector
0.21554418523005894,0.036645536969992724,0.03472215537131252,0.7130881224286357,1972576,vector,vector
0.7985223927305759,0.07441475625272315,0.07838690177452673,0.04867594924217444,147712,direct contact,direct contact
0.11338622107652253,0.004734358520001492,0.018076505353212886,0.8638029150502629,3048233,direct contact,vector
0.8694943615288012,0.03844633688701536,0.022886068618598654,0.06917323296558439,3052556,direct contact,direct contact
0.03687021964700858,0.003041484481476848,0.010198711760974128,0.9498895841105405,3048215,vector,vector
0.2313550275869137,0.029476042176242,0.013562423884483615,0.7256065063523608,11569,vector,vector
0.18529335288691148,0.2823023344357968,0.14468855627030885,0.3877157564069828,77763,vector,vector
0.18616181619143207,0.08406584294662639,0.37931436483758535,0.35045797602435635,3052498,respiratory,respiratory
0.18645108244837266,0.08196260567464704,0.08364555666162292,0.6479407552153577,3048440,vector,vector
0.1393839762174401,0.005828231067467756,0.008609371237057144,0.8461784214780352,3052466,vector,vector
0.7051803654938318,0.02902757977597425,0.056287860459220955,0.209504194270973,2951619,direct contact,direct contact
0.6390525156335816,0.08882982031727613,0.06469451975838388,0.20742314429075834,138948,direct contact,direct contact
0.6684328298537322,0.23326439307622482,0.0710331232925093,0.02726965377753341,2003652,faecal-oral,direct contact
0.8008617978585119,0.023474096639316662,0.1215417892662192,0.05412231623595228,3052480,respiratory,direct contact
