prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1651954250877326,0.034640521339583834,0.7811049150140964,0.019059138558586947,3052317,respiratory,respiratory
0.6812453392134912,0.10289797881233442,0.023326017056149454,0.1925306649180247,1972577,vector,direct contact
0.8002855069592599,0.1439227754280057,0.022820848894846677,0.032970868717887555,3052560,direct contact,direct contact
0.13194519459290174,0.017673245237530073,0.0006687228794109921,0.8497128372901575,59304,vector,vector
0.8559886499976825,0.03478344540838546,0.07085927085015224,0.03836863374377955,3052460,direct contact,direct contact
0.7304783611550779,0.24358521608054665,0.009017611514999987,0.016918811249375346,95342,faecal-oral,direct contact
0.10931006861690917,0.0064758171669000745,0.0036053808244206963,0.8806087333917699,11034,vector,vector
0.09239774159317252,0.010461539662087845,0.08451473613901797,0.8126259826057215,3052428,vector,vector
0.09285655984178157,0.021616352047115723,0.8784224317254645,0.007104656385638047,3052299,respiratory,respiratory
0.4101740152713228,0.08542877178008874,0.013977967874505429,0.4904192450740832,1972576,vector,vector
0.8288954703850723,0.17004485468503366,0.0005726540776061491,0.0004870208522879979,194440,direct contact,direct contact
0.11447114815858063,0.007995071859244756,0.004361803678765162,0.8731719763034094,3048170,vector,vector
0.08904310877794805,0.49061072344263584,0.3972200203511889,0.023126147428226954,67605,faecal-oral,respiratory
0.38510748594212785,0.5108498875722535,0.07957465412149411,0.024467972364124485,2003649,faecal-oral,faecal-oral
0.06935972886524981,0.008852129300443108,0.0017752606854218732,0.920012881148885,59302,vector,vector
0.10315150184872181,0.018693228324670075,0.8226994745624121,0.05545579526419559,3052676,vector,respiratory
0.8606400834044305,0.04085530909545826,0.003942418047096107,0.09456218945301492,11723,direct contact,direct contact
0.886635965649071,0.03743990037247493,0.019501448211950254,0.05642268576650394,3052458,direct contact,direct contact
0.65625701637228,0.10630126013496767,0.004535448321955105,0.23290627517079723,3052230,direct contact,direct contact
0.14792013472000098,0.04830441261190773,0.5158137049693184,0.28796174769877286,1933190,vector,respiratory
0.14831904731325868,0.009661994098621746,0.00044161584082036355,0.8415773427472993,48543,vector,vector
0.15343723412507862,0.005850300610583115,0.007874937645326303,0.8328375276190119,3048175,vector,vector
0.4309531181521021,0.45933364094328893,0.008263990962393268,0.10144924994221606,2846071,respiratory,faecal-oral
0.23721518825825091,0.0377310854785636,0.13361249913589557,0.5914412271272902,3052431,vector,vector
0.041981729321998076,0.009114931481335454,0.0011971096243350921,0.9477062295723316,40058,vector,vector
0.6836911595758336,0.16246494847890228,0.024974458419483668,0.12886943352578079,138950,direct contact,direct contact
0.6472218517226851,0.20520287100438384,0.11075324208134876,0.0368220351915825,338478,direct contact,direct contact
0.3526670645038527,0.4666440781870131,0.09534221481503423,0.08534664249409996,1239572,faecal-oral,faecal-oral
0.24518483692118354,0.07298273823502707,0.6584146828613646,0.0234177419824248,3052302,respiratory,respiratory
