prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.23237321651657167,0.2085845324994714,0.350270622530353,0.20877162845360409,3052499,respiratory,respiratory
0.08583187848188438,0.05078472001190666,0.2420525595960252,0.6213308419101837,3052381,vector,vector
0.9510136136695584,0.03723109558181177,0.008520920648000767,0.0032343701006290583,194443,direct contact,direct contact
0.07752457023098511,0.026208001797496203,0.1783080746103601,0.7179593533611586,3052444,vector,vector
0.42879724918347856,0.32122664580322763,0.22730690061679537,0.022669204396498034,463676,direct contact,direct contact
0.11343989154397591,0.380364387436204,0.06453362194158871,0.44166209907823123,28876,faecal-oral,vector
0.02327650663407248,0.03747360803346414,0.023297057091231026,0.9159528282412328,40053,vector,vector
0.18051528419724336,0.052426666246552685,0.2582430277530643,0.5088150218031395,3052684,vector,vector
0.1663842004231378,0.13984494949606613,0.573255047966266,0.1205158021145305,3052477,respiratory,respiratory
0.03914962490494293,0.010751328227761042,0.06457552853319402,0.8855235183341024,3046277,vector,vector
0.6657712206035928,0.15965551295171213,0.13274552711042636,0.04182773933426882,147712,direct contact,direct contact
0.014169412526408265,0.004998891766865896,0.0238443966466868,0.9569872990600393,3052468,vector,vector
0.3038847022260205,0.3808911454282519,0.24869326764532418,0.06653088470040341,1239572,faecal-oral,faecal-oral
0.17477420114620332,0.6025752837191833,0.18509332647067991,0.03755718866393345,2003651,faecal-oral,faecal-oral
0.06656848198986644,0.002822038172457835,0.014054815752206885,0.9165546640854689,37124,vector,vector
0.15778936045282638,0.07548171512503893,0.10317287517537259,0.6635560492467623,3048440,vector,vector
0.10971854839323417,0.06092989953504784,0.034023836490651174,0.7953277155810669,2955291,direct contact,vector
0.7945065828716155,0.07995493922504722,0.04767041649616351,0.07786806140717388,138948,direct contact,direct contact
0.8404209741209392,0.07614007781589126,0.04721638317232612,0.0362225648908437,1897087,direct contact,direct contact
0.13617756591955682,0.033490875164939975,0.2738912000492688,0.5564403588662347,3052514,vector,vector
0.14372036985783693,0.06312823261307533,0.1151377484499605,0.6780136490791274,3052431,vector,vector
0.0385756146453253,0.018019740430351934,0.02550298179145709,0.9179016631328657,11033,vector,vector
0.19084572589707277,0.21342761649272401,0.4060365207915532,0.18969013681864993,3052789,respiratory,respiratory
0.1445480773417724,0.01699940544311121,0.06686768209163052,0.7715848351234855,11021,vector,vector
0.012874322490137691,0.004090301613549944,0.014480423055427405,0.9685549528408846,3052463,vector,vector
0.6253523792376021,0.03762943033419932,0.11687342423493718,0.22014476619326168,2951618,direct contact,direct contact
0.6605720305325324,0.09743152591754804,0.025329383911291643,0.2166670596386279,3049953,direct contact,direct contact
0.7362170508988417,0.16623022311902352,0.08489503197586268,0.01265769400627188,95342,faecal-oral,direct contact
0.07462485427135922,0.36311154241634563,0.4968421442888879,0.06542145902340714,694003,respiratory,respiratory
