prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.15118610274249172,0.011002021893565367,0.8002151968860534,0.03759667847788932,3052474,respiratory,respiratory
0.012638127344345631,0.010150767471711578,0.0012021907610292217,0.9760089144229135,3047395,vector,vector
0.8347098892817083,0.04047289638443514,0.02219637647426574,0.10262083785959056,3051375,direct contact,direct contact
0.3028905884390703,0.5085962761703009,0.09674549803610225,0.09176763735452638,77763,vector,faecal-oral
0.8629636522874475,0.05754686038901247,0.02026606137690869,0.059223425946631575,90961,direct contact,direct contact
0.055614194825023146,0.5427586696590112,0.39781334054191686,0.003813794974048944,67605,faecal-oral,faecal-oral
0.0893412822750262,0.014795744414026304,0.0019842766109937566,0.8938786966999539,59304,vector,vector
0.34380007773175447,0.37922441098412213,0.05943160504321072,0.21754390624091266,2747210,vector,faecal-oral
0.0500427432551643,0.0063127536063988495,0.7905871923365556,0.15305731080188154,3052470,respiratory,respiratory
0.009505465785025547,0.0011138125613206643,0.0005632583032378197,0.9888174633504159,3048215,vector,vector
0.9283143802582767,0.039333169872835264,0.0019878213635383998,0.030364628505349642,11676,direct contact,direct contact
0.1432295785780513,0.0090636054290823,0.0008907081767319973,0.8468161078161343,48543,vector,vector
0.24741383567270883,0.7509308674139509,0.001625510626338896,2.9786287001621053e-05,1330524,faecal-oral,faecal-oral
0.2600496215686868,0.5546731642098447,0.014668011041915634,0.1706092031795527,28876,faecal-oral,faecal-oral
0.3122342012793632,0.22060551362168257,0.08543409654343644,0.38172618855551776,2748762,vector,vector
0.08333022835089841,0.015508659012718085,0.0013716572326869,0.8997894554036965,11029,vector,vector
0.5797984690618885,0.05051989523427006,0.05315687522808449,0.3165247604757573,2951618,direct contact,direct contact
0.9664838793734915,0.025611225886318034,0.0015360323567105772,0.0063688623834797856,12475,direct contact,direct contact
0.7283731115877858,0.17420435529362258,0.026025315310060578,0.07139721780853091,138951,direct contact,direct contact
0.6043642094767065,0.11652520192249867,0.016276362617603835,0.262834225983191,1972576,vector,direct contact
0.13209512924871064,0.06188536236575325,0.0014915399870077154,0.8045279683985285,11569,vector,vector
0.01922232017524346,0.0012903450037586614,0.0006599284646142816,0.9788274063563837,3048459,vector,vector
0.07952161313472719,0.021372931230450143,0.2802532242026527,0.6188522314321699,3052303,respiratory,vector
0.07913443497717536,0.015447297722821876,0.007116753385168996,0.8983015139148338,60875,vector,vector
0.09193524875341372,0.02174782872740685,0.0009543204371185406,0.8853626020820609,3048448,vector,vector
0.021883837223623477,0.0017293708857690736,0.0005434147391761607,0.9758433771514313,3048233,direct contact,vector
0.09130852964522805,0.024114122666638396,0.729559903463148,0.15501744422498578,3052314,direct contact,respiratory
0.08353685253823481,0.064288787288361,0.8310798858237676,0.021094474349636804,693997,faecal-oral,respiratory
0.12034344143643892,0.060006926232370555,0.46938543226529666,0.35026420006589415,3052498,respiratory,vector
