prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.092,0.12,0.104,0.138,0.168,0.378,3052556,3,5
0.086,0.21,0.078,0.07,0.066,0.49,3047395,5,5
0.25,0.148,0.124,0.156,0.1,0.222,138948,0,0
0.102,0.108,0.104,0.108,0.148,0.43,3052640,5,5
0.11,0.128,0.108,0.114,0.26,0.28,3052225,1,5
0.06,0.43,0.056,0.032,0.03,0.392,3048233,2,1
0.09,0.1,0.09,0.086,0.378,0.256,3052462,4,4
0.092,0.098,0.076,0.104,0.11,0.52,3052396,5,5
0.456,0.068,0.128,0.018,0.07,0.26,12475,2,0
0.102,0.142,0.126,0.11,0.126,0.394,3052345,4,5
0.026,0.434,0.048,0.034,0.048,0.41,3052465,1,1
0.118,0.08,0.112,0.108,0.304,0.278,3052300,4,4
0.134,0.08,0.266,0.046,0.298,0.176,3052493,2,4
0.144,0.148,0.178,0.106,0.112,0.312,11676,2,5
0.064,0.308,0.096,0.058,0.07,0.404,3047375,5,5
0.08,0.294,0.088,0.05,0.072,0.416,3047837,5,5
0.252,0.158,0.146,0.084,0.126,0.234,1239573,0,0
0.068,0.634,0.044,0.042,0.07,0.142,38767,1,1
0.076,0.608,0.054,0.032,0.088,0.142,90961,1,1
0.086,0.098,0.06,0.1,0.308,0.348,3052331,4,5
0.08,0.1,0.078,0.116,0.112,0.514,3052429,5,5
0.062,0.246,0.052,0.042,0.04,0.558,3048360,5,5
0.1,0.142,0.11,0.1,0.114,0.434,2955935,3,5
0.066,0.252,0.072,0.044,0.03,0.536,60875,5,5
0.102,0.13,0.216,0.084,0.186,0.282,3052789,5,5
0.196,0.142,0.168,0.12,0.136,0.238,72149,0,5
0.202,0.114,0.168,0.12,0.136,0.26,1803956,0,5
0.042,0.45,0.056,0.026,0.034,0.392,2083198,1,1
0.068,0.308,0.076,0.08,0.076,0.392,3048168,5,5
0.116,0.12,0.116,0.142,0.16,0.346,3048148,3,5
