prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.126,0.158,0.076,0.13,0.16,0.35,3052557,3,5
0.112,0.136,0.118,0.102,0.168,0.364,1933189,5,5
0.098,0.166,0.078,0.164,0.102,0.392,1348384,0,5
0.04,0.214,0.04,0.04,0.076,0.59,60875,5,5
0.058,0.684,0.064,0.048,0.04,0.106,249583,1,1
0.156,0.098,0.19,0.052,0.296,0.208,3052493,2,4
0.094,0.132,0.092,0.072,0.378,0.232,3052317,4,4
0.066,0.09,0.056,0.068,0.064,0.656,3052389,5,5
0.076,0.148,0.084,0.058,0.066,0.568,11029,2,5
0.09,0.194,0.098,0.064,0.13,0.424,3052464,4,5
0.1,0.124,0.088,0.044,0.092,0.552,11021,1,5
0.08,0.096,0.112,0.1,0.276,0.336,3052461,4,5
0.076,0.11,0.166,0.066,0.34,0.242,3052503,2,4
0.118,0.144,0.238,0.098,0.14,0.262,11642,2,5
0.082,0.15,0.078,0.046,0.104,0.54,3047395,5,5
0.092,0.14,0.102,0.124,0.118,0.424,40058,5,5
0.268,0.14,0.15,0.098,0.114,0.23,2956252,0,0
0.05,0.286,0.07,0.056,0.078,0.46,3048448,1,5
0.084,0.128,0.08,0.09,0.112,0.506,11033,1,5
0.1,0.172,0.106,0.076,0.258,0.288,3052314,4,5
0.14,0.122,0.088,0.148,0.184,0.318,3052558,5,5
0.066,0.328,0.19,0.046,0.07,0.3,3048175,5,1
0.09,0.134,0.116,0.164,0.118,0.378,118027,3,5
0.09,0.118,0.082,0.084,0.08,0.546,11034,5,5
0.076,0.132,0.082,0.07,0.074,0.566,3052456,5,5
0.262,0.09,0.132,0.226,0.102,0.188,138950,0,0
0.442,0.082,0.096,0.112,0.084,0.184,2003650,0,0
0.084,0.138,0.114,0.104,0.12,0.44,204269,1,5
0.04,0.132,0.06,0.048,0.064,0.656,3048225,5,5
0.084,0.13,0.118,0.136,0.168,0.364,3049953,3,5
