prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.11,0.11,0.124,0.134,0.144,0.378,2955291,3,5
0.072,0.102,0.074,0.086,0.098,0.568,3052429,5,5
0.392,0.106,0.108,0.1,0.102,0.192,2003652,0,0
0.08,0.168,0.154,0.08,0.114,0.404,3047837,5,5
0.118,0.258,0.116,0.102,0.12,0.286,1897087,1,5
0.06,0.09,0.204,0.122,0.304,0.22,3052498,2,4
0.098,0.088,0.128,0.078,0.286,0.322,3052462,4,5
0.096,0.118,0.146,0.114,0.204,0.322,3052789,5,5
0.236,0.086,0.348,0.056,0.088,0.186,194440,2,2
0.098,0.1,0.096,0.068,0.35,0.288,3052310,4,4
0.08,0.074,0.104,0.116,0.358,0.268,3052303,1,4
0.148,0.068,0.254,0.082,0.31,0.138,3052474,4,4
0.076,0.098,0.186,0.132,0.26,0.248,3052477,2,4
0.152,0.138,0.226,0.118,0.136,0.23,11723,2,5
0.09,0.158,0.118,0.09,0.14,0.404,3047395,5,5
0.092,0.122,0.112,0.112,0.104,0.458,1972578,5,5
0.39,0.108,0.11,0.094,0.088,0.21,2003649,0,0
0.096,0.128,0.11,0.1,0.104,0.462,204269,1,5
0.074,0.22,0.078,0.068,0.102,0.458,3052466,1,5
0.094,0.098,0.132,0.158,0.154,0.364,3052560,4,5
0.068,0.082,0.064,0.096,0.084,0.606,3052397,5,5
0.098,0.14,0.13,0.08,0.13,0.422,59301,5,5
0.284,0.084,0.146,0.178,0.11,0.198,463676,3,0
0.068,0.324,0.104,0.054,0.078,0.372,3052463,5,5
0.074,0.114,0.112,0.088,0.086,0.526,2169701,5,5
0.114,0.122,0.086,0.164,0.14,0.374,1348384,0,5
0.354,0.106,0.114,0.172,0.092,0.162,138950,0,0
0.128,0.152,0.076,0.128,0.17,0.346,77763,1,5
0.122,0.116,0.134,0.136,0.146,0.346,1987019,5,5
0.146,0.11,0.13,0.186,0.162,0.266,694003,3,5
