prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.106,0.172,0.578,0.144,290028,respiratory,respiratory
0.014,0.004,0.022,0.96,3048459,vector,vector
0.536,0.048,0.13,0.286,1987017,direct contact,direct contact
0.022,0.014,0.074,0.89,3048168,vector,vector
0.088,0.248,0.18,0.484,3052610,direct contact,vector
0.46,0.44,0.042,0.058,2003652,faecal-oral,direct contact
0.17,0.03,0.154,0.646,1933189,vector,vector
0.024,0.006,0.028,0.942,3052418,vector,vector
0.132,0.046,0.576,0.246,3052303,respiratory,respiratory
0.398,0.074,0.076,0.452,1972572,vector,vector
0.402,0.14,0.148,0.31,3052230,direct contact,direct contact
0.01,0.006,0.04,0.944,3048225,vector,vector
0.448,0.416,0.04,0.096,1330524,faecal-oral,direct contact
0.168,0.446,0.084,0.302,1348384,faecal-oral,faecal-oral
0.06,0.052,0.066,0.822,3052426,vector,vector
0.23,0.056,0.368,0.346,1933190,vector,respiratory
0.734,0.124,0.052,0.09,3052557,direct contact,direct contact
0.58,0.148,0.104,0.168,3049954,direct contact,direct contact
0.57,0.122,0.096,0.212,3052223,direct contact,direct contact
0.078,0.072,0.136,0.714,3052440,vector,vector
0.044,0.034,0.052,0.87,11034,vector,vector
0.012,0.014,0.052,0.922,3048440,vector,vector
0.258,0.23,0.166,0.346,3052480,respiratory,vector
0.004,0.008,0.016,0.972,3048448,vector,vector
0.038,0.034,0.042,0.886,11024,vector,vector
0.752,0.066,0.068,0.114,11676,direct contact,direct contact
0.746,0.038,0.094,0.122,3052345,direct contact,direct contact
0.24,0.608,0.034,0.118,1239573,faecal-oral,faecal-oral
0.186,0.186,0.122,0.506,2846071,respiratory,vector
