prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.092,0.024,0.738,0.146,3052302,respiratory,respiratory
0.016,0.02,0.014,0.95,332097,vector,vector
0.61,0.016,0.128,0.246,2951618,direct contact,direct contact
0.038,0.044,0.056,0.862,11039,vector,vector
0.574,0.356,0.028,0.042,138950,direct contact,direct contact
0.166,0.666,0.068,0.1,1239570,faecal-oral,faecal-oral
0.246,0.092,0.146,0.516,1972578,vector,vector
0.018,0.014,0.016,0.952,11036,vector,vector
0.318,0.138,0.126,0.418,2846071,respiratory,vector
0.006,0.008,0.028,0.958,3052418,vector,vector
0.338,0.134,0.16,0.368,3051375,direct contact,vector
0.03,0.018,0.038,0.914,2169701,vector,vector
0.392,0.488,0.052,0.068,1821750,faecal-oral,faecal-oral
0.208,0.472,0.176,0.144,2956252,faecal-oral,faecal-oral
0.172,0.084,0.316,0.428,3052537,vector,vector
0.024,0.014,0.044,0.918,3048440,vector,vector
0.048,0.29,0.378,0.284,694009,direct contact,respiratory
0.596,0.134,0.09,0.18,3048148,direct contact,direct contact
0.692,0.058,0.086,0.164,3052505,direct contact,direct contact
0.064,0.106,0.068,0.762,40057,vector,vector
0.148,0.12,0.096,0.636,2748762,vector,vector
0.004,0.008,0.032,0.956,3052396,vector,vector
0.282,0.046,0.398,0.274,3052496,respiratory,respiratory
0.01,0.004,0.024,0.962,3052463,vector,vector
0.02,0.02,0.088,0.872,3048447,vector,vector
0.64,0.106,0.074,0.18,3049953,direct contact,direct contact
0.5,0.42,0.026,0.054,463676,direct contact,direct contact
0.152,0.654,0.096,0.098,1330491,faecal-oral,faecal-oral
0.016,0.012,0.548,0.424,1980456,respiratory,respiratory
