prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.315,0.04,0.455,0.19,3052310,respiratory,respiratory
0.285,0.015,0.01,0.69,3048287,vector,vector
0.31,0.165,0.22,0.305,3051375,direct contact,direct contact
0.03,0.04,0.04,0.89,48543,vector,vector
0.155,0.63,0.05,0.165,35612,direct contact,faecal-oral
0.45,0.26,0.12,0.17,2003649,faecal-oral,direct contact
0.215,0.06,0.25,0.475,3052537,vector,vector
0.16,0.025,0.215,0.6,1933189,vector,vector
0.115,0.035,0.61,0.24,3052307,respiratory,respiratory
0.09,0.125,0.08,0.705,40058,vector,vector
0.53,0.16,0.115,0.195,3052557,direct contact,direct contact
0.0,0.0,0.015,0.985,3052463,vector,vector
0.165,0.4,0.12,0.315,36427,faecal-oral,faecal-oral
0.145,0.665,0.06,0.13,1239570,faecal-oral,faecal-oral
0.255,0.18,0.13,0.435,204269,vector,vector
0.355,0.085,0.175,0.385,1972579,vector,vector
0.89,0.03,0.045,0.035,194440,direct contact,direct contact
0.6,0.195,0.095,0.11,3052560,direct contact,direct contact
0.82,0.04,0.075,0.065,194443,direct contact,direct contact
0.41,0.065,0.1,0.425,1972574,vector,vector
0.05,0.03,0.06,0.86,11034,vector,vector
0.3,0.0,0.01,0.69,3048175,vector,vector
0.2,0.04,0.59,0.17,3052331,respiratory,respiratory
0.025,0.02,0.025,0.93,3052389,vector,vector
0.005,0.03,0.035,0.93,3052431,vector,vector
0.675,0.065,0.085,0.175,3052505,direct contact,direct contact
0.64,0.07,0.09,0.2,3049953,direct contact,direct contact
0.2,0.435,0.05,0.315,1239565,faecal-oral,faecal-oral
0.165,0.02,0.6,0.215,3052302,respiratory,respiratory
