prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.186,0.048,0.504,0.262,3052299,respiratory,respiratory
0.02,0.016,0.068,0.896,3048440,vector,vector
0.548,0.168,0.1,0.184,3048148,direct contact,direct contact
0.03,0.014,0.046,0.91,3047385,vector,vector
0.56,0.048,0.214,0.178,11292,direct contact,direct contact
0.222,0.568,0.084,0.126,1239570,faecal-oral,faecal-oral
0.2,0.022,0.024,0.754,3048175,vector,vector
0.01,0.02,0.048,0.922,3052390,vector,vector
0.176,0.038,0.622,0.164,3052331,respiratory,respiratory
0.266,0.184,0.124,0.426,204269,vector,vector
0.646,0.304,0.028,0.022,138949,direct contact,direct contact
0.252,0.078,0.092,0.578,1972574,vector,vector
0.386,0.534,0.042,0.038,72149,faecal-oral,faecal-oral
0.246,0.528,0.084,0.142,95342,faecal-oral,faecal-oral
0.046,0.028,0.04,0.886,11034,vector,vector
0.018,0.01,0.042,0.93,3048225,vector,vector
0.712,0.138,0.078,0.072,194440,direct contact,direct contact
0.248,0.554,0.072,0.126,35612,direct contact,faecal-oral
0.482,0.13,0.264,0.124,3052342,direct contact,direct contact
0.016,0.028,0.106,0.85,11033,vector,vector
0.134,0.008,0.056,0.802,3047837,vector,vector
0.038,0.008,0.032,0.922,3052466,vector,vector
0.144,0.062,0.522,0.272,3052474,respiratory,respiratory
0.066,0.016,0.094,0.824,3047375,vector,vector
0.052,0.014,0.094,0.84,3047395,vector,vector
0.578,0.356,0.032,0.034,463676,direct contact,direct contact
0.742,0.132,0.074,0.052,194441,direct contact,direct contact
0.236,0.494,0.082,0.188,1239573,faecal-oral,faecal-oral
0.07,0.04,0.534,0.356,3052489,respiratory,respiratory
