prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.07,0.03,0.47,0.43,3052501,respiratory,respiratory
0.32,0.17,0.21,0.3,3052684,vector,direct contact
0.8,0.04,0.06,0.1,3052505,direct contact,direct contact
0.23,0.1,0.39,0.28,3052456,vector,respiratory
0.55,0.33,0.05,0.07,138948,direct contact,direct contact
0.28,0.52,0.05,0.15,2003651,faecal-oral,faecal-oral
0.3,0.13,0.08,0.49,204269,vector,vector
0.36,0.02,0.06,0.56,3048175,vector,vector
0.21,0.05,0.55,0.19,3052325,respiratory,respiratory
0.12,0.08,0.02,0.78,40058,vector,vector
0.54,0.04,0.21,0.21,11292,direct contact,direct contact
0.04,0.02,0.07,0.87,3046277,vector,vector
0.2,0.4,0.1,0.3,36427,faecal-oral,faecal-oral
0.5,0.36,0.05,0.09,1803956,faecal-oral,direct contact
0.05,0.09,0.11,0.75,3052397,vector,vector
0.0,0.01,0.04,0.95,59300,vector,vector
0.56,0.02,0.15,0.27,1987017,direct contact,direct contact
0.58,0.04,0.13,0.25,249583,direct contact,direct contact
0.22,0.05,0.51,0.22,3052314,direct contact,respiratory
0.09,0.03,0.14,0.74,3047817,vector,vector
0.59,0.03,0.05,0.33,3052465,vector,direct contact
0.03,0.02,0.01,0.94,3048215,vector,vector
0.05,0.07,0.47,0.41,3052789,respiratory,respiratory
0.35,0.12,0.15,0.38,1972576,vector,vector
0.34,0.11,0.05,0.5,1972572,vector,vector
0.84,0.01,0.08,0.07,3052460,direct contact,direct contact
0.35,0.14,0.24,0.27,3052610,direct contact,direct contact
0.35,0.25,0.16,0.24,2003649,faecal-oral,direct contact
0.24,0.05,0.42,0.29,2169991,respiratory,respiratory
