prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.07,0.2,0.5933333333333334,0.13666666666666666,290028,respiratory,respiratory
0.013333333333333334,0.006666666666666667,0.01,0.97,60876,vector,vector
0.76,0.03,0.09333333333333334,0.11666666666666667,3052345,direct contact,direct contact
0.23333333333333334,0.13333333333333333,0.12,0.5133333333333333,40053,vector,vector
0.7633333333333333,0.09,0.06666666666666667,0.08,11676,direct contact,direct contact
0.31666666666666665,0.15,0.2733333333333333,0.26,12092,faecal-oral,direct contact
0.24333333333333335,0.15333333333333332,0.14333333333333334,0.46,204269,vector,vector
0.11666666666666667,0.09666666666666666,0.4166666666666667,0.37,3052456,vector,respiratory
0.04,0.03333333333333333,0.5966666666666667,0.33,3052493,respiratory,respiratory
0.01,0.006666666666666667,0.0033333333333333335,0.98,11036,vector,vector
0.6866666666666666,0.09666666666666666,0.05,0.16666666666666666,3052223,direct contact,direct contact
0.4166666666666667,0.056666666666666664,0.31333333333333335,0.21333333333333335,1933191,vector,direct contact
0.20666666666666667,0.51,0.11666666666666667,0.16666666666666666,2956252,faecal-oral,faecal-oral
0.23,0.6333333333333333,0.03333333333333333,0.10333333333333333,11983,faecal-oral,faecal-oral
0.33666666666666667,0.016666666666666666,0.043333333333333335,0.6033333333333334,3052465,vector,vector
0.09,0.1,0.05,0.76,3052397,vector,vector
0.04,0.22333333333333333,0.39,0.3466666666666667,694009,direct contact,respiratory
0.8033333333333333,0.08,0.05333333333333334,0.06333333333333334,338079,direct contact,direct contact
0.21,0.6133333333333333,0.056666666666666664,0.12,35612,direct contact,faecal-oral
0.023333333333333334,0.01,0.006666666666666667,0.96,3052431,vector,vector
0.02666666666666667,0.013333333333333334,0.056666666666666664,0.9033333333333333,3048158,vector,vector
0.3566666666666667,0.10333333333333333,0.16666666666666666,0.37333333333333335,1972579,vector,vector
0.06333333333333334,0.18,0.5166666666666667,0.24,694003,respiratory,respiratory
0.2633333333333333,0.07333333333333333,0.18333333333333332,0.48,11318,vector,vector
0.03333333333333333,0.01,0.11,0.8466666666666667,3047817,vector,vector
0.67,0.11333333333333333,0.08333333333333333,0.13333333333333333,3049953,direct contact,direct contact
0.38333333333333336,0.11,0.10333333333333333,0.4033333333333333,2955291,direct contact,vector
0.41,0.45,0.05333333333333334,0.08666666666666667,72149,faecal-oral,faecal-oral
0.10333333333333333,0.01,0.5166666666666667,0.37,3052303,respiratory,respiratory
