prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1,0.014,0.522,0.364,3052498,respiratory,respiratory
0.296,0.068,0.122,0.514,1972572,vector,vector
0.59,0.148,0.11,0.152,3048148,direct contact,direct contact
0.13,0.112,0.078,0.68,3052397,vector,vector
0.47,0.464,0.012,0.054,463676,direct contact,direct contact
0.126,0.718,0.036,0.12,1239570,faecal-oral,faecal-oral
0.086,0.024,0.02,0.87,3052464,vector,vector
0.194,0.006,0.014,0.786,3047837,vector,vector
0.1,0.256,0.44,0.204,1335626,respiratory,respiratory
0.6,0.02,0.02,0.36,3052465,vector,direct contact
0.532,0.03,0.192,0.246,249583,direct contact,direct contact
0.266,0.084,0.226,0.424,1972579,vector,vector
0.152,0.592,0.094,0.162,2956252,faecal-oral,faecal-oral
0.26,0.288,0.082,0.37,28876,faecal-oral,vector
0.154,0.086,0.096,0.664,3052444,vector,vector
0.312,0.142,0.128,0.418,3052413,vector,vector
0.574,0.034,0.146,0.246,1987017,direct contact,direct contact
0.544,0.038,0.23,0.188,11292,direct contact,direct contact
0.512,0.032,0.186,0.27,2951618,direct contact,direct contact
0.194,0.166,0.17,0.47,59304,vector,vector
0.062,0.056,0.124,0.758,3052381,vector,vector
0.066,0.012,0.014,0.908,3052468,vector,vector
0.056,0.026,0.484,0.434,3052501,respiratory,respiratory
0.042,0.034,0.07,0.854,11033,vector,vector
0.022,0.014,0.012,0.952,3048440,vector,vector
0.644,0.298,0.012,0.046,147712,direct contact,direct contact
0.87,0.022,0.056,0.052,3052462,direct contact,direct contact
0.19,0.338,0.122,0.35,1348384,faecal-oral,vector
0.14,0.018,0.624,0.218,3052477,respiratory,respiratory
