prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.065,0.2,0.545,0.19,290028,respiratory,respiratory
0.03,0.025,0.025,0.92,37124,vector,vector
0.89,0.06,0.02,0.03,338478,direct contact,direct contact
0.055,0.01,0.105,0.83,3052464,vector,vector
0.905,0.05,0.02,0.025,194441,direct contact,direct contact
0.55,0.29,0.06,0.1,1803956,faecal-oral,direct contact
0.205,0.06,0.31,0.425,3052676,vector,vector
0.155,0.05,0.075,0.72,3052401,vector,vector
0.325,0.18,0.09,0.405,2846071,respiratory,vector
0.03,0.025,0.02,0.925,3052387,vector,vector
0.725,0.05,0.1,0.125,3052345,direct contact,direct contact
0.005,0.0,0.0,0.995,60877,vector,vector
0.315,0.36,0.135,0.19,2003649,faecal-oral,faecal-oral
0.2,0.69,0.03,0.08,11983,faecal-oral,faecal-oral
0.2,0.08,0.095,0.625,3052444,vector,vector
0.02,0.005,0.015,0.96,3048225,vector,vector
0.57,0.16,0.11,0.16,3048148,direct contact,direct contact
0.595,0.04,0.19,0.175,249583,direct contact,direct contact
0.63,0.07,0.1,0.2,38767,direct contact,direct contact
0.125,0.21,0.035,0.63,40058,vector,vector
0.245,0.24,0.06,0.455,204269,vector,vector
0.29,0.04,0.075,0.595,1972572,vector,vector
0.02,0.03,0.665,0.285,1980456,respiratory,respiratory
0.21,0.175,0.075,0.54,40053,vector,vector
0.065,0.0,0.085,0.85,3046277,vector,vector
0.385,0.38,0.09,0.145,138948,direct contact,direct contact
0.17,0.005,0.02,0.805,3048184,direct contact,vector
0.135,0.585,0.125,0.155,2956252,faecal-oral,faecal-oral
0.115,0.055,0.515,0.315,3052474,respiratory,respiratory
