prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17,0.01,0.58,0.24,3052303,respiratory,respiratory
0.015,0.005,0.015,0.965,3052463,vector,vector
0.845,0.04,0.065,0.05,3052459,direct contact,direct contact
0.345,0.035,0.025,0.595,3048175,vector,vector
0.795,0.065,0.07,0.07,11642,direct contact,direct contact
0.315,0.465,0.055,0.165,1239572,faecal-oral,faecal-oral
0.185,0.07,0.23,0.515,3052676,vector,vector
0.015,0.02,0.01,0.955,2083199,vector,vector
0.13,0.03,0.705,0.135,3052302,respiratory,respiratory
0.075,0.0,0.06,0.865,3047375,vector,vector
0.605,0.16,0.055,0.18,3049954,direct contact,direct contact
0.06,0.05,0.065,0.825,11021,vector,vector
0.27,0.575,0.055,0.1,2003650,faecal-oral,faecal-oral
0.445,0.36,0.1,0.095,1821750,faecal-oral,direct contact
0.03,0.0,0.015,0.955,3048443,vector,vector
0.075,0.03,0.025,0.87,11029,vector,vector
0.68,0.145,0.065,0.11,3052560,direct contact,direct contact
0.64,0.115,0.075,0.17,3052225,direct contact,direct contact
0.775,0.07,0.055,0.1,338478,direct contact,direct contact
0.145,0.01,0.09,0.755,3048168,vector,vector
0.15,0.1,0.315,0.435,3052537,vector,vector
0.205,0.025,0.155,0.615,11569,vector,vector
0.065,0.04,0.55,0.345,1980456,respiratory,respiratory
0.01,0.025,0.03,0.935,3052387,vector,vector
0.025,0.015,0.005,0.955,59300,vector,vector
0.16,0.065,0.07,0.705,2955935,direct contact,vector
0.83,0.035,0.065,0.07,3052462,direct contact,direct contact
0.465,0.405,0.07,0.06,1330524,faecal-oral,direct contact
0.315,0.065,0.33,0.29,3052496,respiratory,respiratory
