prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.206,0.07,0.332,0.392,3052503,respiratory,vector
0.148,0.246,0.166,0.44,59302,vector,vector
0.048,0.24,0.436,0.276,694009,direct contact,respiratory
0.11,0.044,0.324,0.522,3052518,vector,vector
0.256,0.06,0.098,0.586,2955935,direct contact,vector
0.36,0.52,0.046,0.074,72149,faecal-oral,faecal-oral
0.13,0.04,0.128,0.702,1933189,vector,vector
0.202,0.022,0.2,0.576,11569,vector,vector
0.056,0.048,0.11,0.786,3048300,respiratory,vector
0.658,0.012,0.026,0.304,3052465,vector,direct contact
0.846,0.014,0.078,0.062,3052460,direct contact,direct contact
0.464,0.02,0.014,0.502,3048175,vector,vector
0.246,0.504,0.114,0.136,2003650,faecal-oral,faecal-oral
0.422,0.42,0.062,0.096,1330524,faecal-oral,direct contact
0.046,0.04,0.042,0.872,59301,vector,vector
0.054,0.018,0.028,0.9,3052464,vector,vector
0.616,0.278,0.036,0.07,463676,direct contact,direct contact
0.47,0.086,0.142,0.302,11723,direct contact,direct contact
0.702,0.124,0.054,0.12,3052557,direct contact,direct contact
0.02,0.002,0.01,0.968,3048360,vector,vector
0.238,0.144,0.118,0.5,3052413,vector,vector
0.04,0.044,0.042,0.874,48543,vector,vector
0.154,0.05,0.592,0.204,3052303,respiratory,respiratory
0.158,0.114,0.372,0.356,3052456,vector,respiratory
0.398,0.062,0.074,0.466,1972574,vector,vector
0.516,0.068,0.104,0.312,11709,direct contact,direct contact
0.364,0.154,0.174,0.308,12475,direct contact,direct contact
0.168,0.348,0.054,0.43,1239565,faecal-oral,vector
0.142,0.044,0.664,0.15,3052302,respiratory,respiratory
