prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.074,0.154,0.662,0.11,290028,respiratory,respiratory
0.03,0.032,0.036,0.902,3048158,vector,vector
0.692,0.034,0.074,0.2,38767,direct contact,direct contact
0.282,0.178,0.096,0.444,59304,vector,vector
0.512,0.12,0.122,0.246,3049952,direct contact,direct contact
0.258,0.476,0.076,0.19,1239572,faecal-oral,faecal-oral
0.03,0.02,0.022,0.928,3048225,vector,vector
0.094,0.048,0.106,0.752,3047817,vector,vector
0.452,0.048,0.34,0.16,2169991,respiratory,direct contact
0.072,0.016,0.05,0.862,11020,vector,vector
0.548,0.104,0.19,0.158,3052342,direct contact,direct contact
0.228,0.176,0.146,0.45,2748762,vector,vector
0.342,0.382,0.088,0.188,1678143,faecal-oral,faecal-oral
0.258,0.43,0.114,0.198,1330491,faecal-oral,faecal-oral
0.42,0.086,0.23,0.264,1933191,vector,direct contact
0.242,0.136,0.068,0.554,40053,vector,vector
0.6,0.124,0.09,0.186,3052223,direct contact,direct contact
0.884,0.032,0.036,0.048,3052461,direct contact,direct contact
0.906,0.02,0.028,0.046,3052458,direct contact,direct contact
0.4,0.02,0.024,0.556,3048175,vector,vector
0.062,0.02,0.028,0.89,59301,vector,vector
0.02,0.024,0.052,0.904,3048440,vector,vector
0.028,0.012,0.718,0.242,3052470,respiratory,respiratory
0.024,0.014,0.026,0.936,3048443,vector,vector
0.21,0.032,0.046,0.712,3048170,vector,vector
0.678,0.182,0.052,0.088,3052560,direct contact,direct contact
0.88,0.04,0.04,0.04,194441,direct contact,direct contact
0.394,0.37,0.09,0.146,1803956,faecal-oral,direct contact
0.126,0.076,0.592,0.206,3052474,respiratory,respiratory
