prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.044,0.018,0.624,0.314,3052470,respiratory,respiratory
0.06,0.068,0.086,0.786,11039,vector,vector
0.596,0.312,0.034,0.058,138951,direct contact,direct contact
0.056,0.054,0.078,0.812,11024,vector,vector
0.55,0.04,0.152,0.258,2951618,direct contact,direct contact
0.506,0.348,0.064,0.082,1803956,faecal-oral,direct contact
0.026,0.022,0.026,0.926,11036,vector,vector
0.162,0.482,0.148,0.208,77763,vector,faecal-oral
0.046,0.024,0.568,0.362,3052498,respiratory,respiratory
0.036,0.012,0.054,0.898,3052431,vector,vector
0.85,0.036,0.056,0.058,3052462,direct contact,direct contact
0.014,0.008,0.016,0.962,3052463,vector,vector
0.226,0.588,0.05,0.136,1239572,faecal-oral,faecal-oral
0.396,0.506,0.036,0.062,2003652,faecal-oral,faecal-oral
0.25,0.186,0.138,0.426,59304,vector,vector
0.012,0.014,0.03,0.944,3052396,vector,vector
0.554,0.05,0.22,0.176,11292,direct contact,direct contact
0.498,0.148,0.14,0.214,3052230,direct contact,direct contact
0.524,0.036,0.158,0.282,249583,direct contact,direct contact
0.092,0.108,0.09,0.71,11021,vector,vector
0.014,0.022,0.026,0.938,3052387,vector,vector
0.1,0.086,0.084,0.73,3052397,vector,vector
0.13,0.084,0.334,0.452,3052499,respiratory,vector
0.242,0.08,0.11,0.568,1972577,vector,vector
0.046,0.01,0.072,0.872,3047395,vector,vector
0.874,0.016,0.068,0.042,3052460,direct contact,direct contact
0.178,0.044,0.07,0.708,2955935,direct contact,vector
0.216,0.502,0.126,0.156,2956252,faecal-oral,faecal-oral
0.242,0.054,0.414,0.29,3052496,respiratory,respiratory
