prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.118,0.154,0.668,0.06,277944,respiratory,respiratory
0.01,0.012,0.014,0.964,3052389,vector,vector
0.41,0.162,0.18,0.248,12475,direct contact,direct contact
0.22,0.186,0.214,0.38,2748762,vector,vector
0.266,0.588,0.04,0.106,35612,direct contact,faecal-oral
0.494,0.384,0.042,0.08,1803956,faecal-oral,direct contact
0.234,0.168,0.204,0.394,2747210,vector,vector
0.006,0.002,0.004,0.988,3048448,vector,vector
0.244,0.054,0.528,0.174,3052310,respiratory,respiratory
0.392,0.072,0.118,0.418,1972572,vector,vector
0.012,0.002,0.04,0.946,3048184,direct contact,vector
0.052,0.028,0.068,0.852,11033,vector,vector
0.364,0.432,0.096,0.108,1821750,faecal-oral,faecal-oral
0.208,0.536,0.082,0.174,95342,faecal-oral,faecal-oral
0.062,0.074,0.066,0.798,3052397,vector,vector
0.012,0.002,0.058,0.928,3047837,vector,vector
0.572,0.03,0.156,0.242,1987017,direct contact,direct contact
0.686,0.262,0.014,0.038,138949,direct contact,direct contact
0.6,0.056,0.102,0.242,11709,direct contact,direct contact
0.02,0.008,0.048,0.924,3052390,vector,vector
0.26,0.112,0.242,0.386,3052684,vector,vector
0.146,0.046,0.158,0.65,1933189,vector,vector
0.296,0.208,0.18,0.316,3052480,respiratory,vector
0.292,0.068,0.212,0.428,11318,vector,vector
0.5,0.034,0.156,0.31,1972573,vector,direct contact
0.426,0.092,0.124,0.358,2955465,direct contact,direct contact
0.5,0.086,0.134,0.28,11723,direct contact,direct contact
0.352,0.148,0.246,0.254,67605,faecal-oral,direct contact
0.05,0.042,0.586,0.322,3052493,respiratory,respiratory
