prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17,0.07,0.434,0.326,3052503,respiratory,respiratory
0.012,0.006,0.022,0.96,3052466,vector,vector
0.846,0.022,0.048,0.084,3052462,direct contact,direct contact
0.004,0.004,0.016,0.976,3052389,vector,vector
0.78,0.08,0.072,0.068,11676,direct contact,direct contact
0.168,0.492,0.116,0.224,28875,faecal-oral,faecal-oral
0.178,0.378,0.162,0.282,77763,vector,faecal-oral
0.064,0.034,0.118,0.784,3052464,vector,vector
0.138,0.032,0.532,0.298,3052307,respiratory,respiratory
0.162,0.224,0.184,0.43,59302,vector,vector
0.686,0.174,0.054,0.086,3049954,direct contact,direct contact
0.328,0.076,0.288,0.308,1933191,vector,direct contact
0.2,0.394,0.062,0.344,1239565,faecal-oral,faecal-oral
0.266,0.278,0.182,0.274,351073,faecal-oral,faecal-oral
0.166,0.056,0.272,0.506,3052676,vector,vector
0.136,0.066,0.108,0.69,2748762,vector,vector
0.466,0.09,0.288,0.156,3052342,direct contact,direct contact
0.844,0.026,0.048,0.082,3052459,direct contact,direct contact
0.256,0.046,0.454,0.244,3052314,direct contact,respiratory
0.1,0.056,0.094,0.75,3052444,vector,vector
0.146,0.008,0.044,0.802,3048287,vector,vector
0.01,0.004,0.03,0.956,3052463,vector,vector
0.146,0.036,0.506,0.312,3052302,respiratory,respiratory
0.034,0.016,0.032,0.918,60876,vector,vector
0.044,0.02,0.038,0.898,3047395,vector,vector
0.856,0.054,0.024,0.066,338079,direct contact,direct contact
0.714,0.124,0.038,0.124,3052557,direct contact,direct contact
0.266,0.372,0.144,0.218,1678143,faecal-oral,faecal-oral
0.042,0.176,0.644,0.138,290028,respiratory,respiratory
