prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.4033333333333333,0.05,0.38,0.16666666666666666,2169991,respiratory,direct contact
0.02666666666666667,0.04,0.04,0.8933333333333333,48543,vector,vector
0.41333333333333333,0.08,0.24666666666666667,0.26,2951619,direct contact,direct contact
0.04,0.03333333333333333,0.03666666666666667,0.89,11024,vector,vector
0.79,0.15,0.03,0.03,147712,direct contact,direct contact
0.3466666666666667,0.5566666666666666,0.043333333333333335,0.05333333333333334,72149,faecal-oral,faecal-oral
0.0033333333333333335,0.02,0.013333333333333334,0.9633333333333334,2083198,vector,vector
0.32,0.02,0.03333333333333333,0.6266666666666667,3048287,vector,vector
0.07666666666666666,0.03666666666666667,0.51,0.37666666666666665,3052789,respiratory,respiratory
0.02,0.023333333333333334,0.01,0.9466666666666667,3052396,vector,vector
0.8633333333333333,0.06333333333333334,0.02666666666666667,0.04666666666666667,338478,direct contact,direct contact
0.04,0.04,0.016666666666666666,0.9033333333333333,59301,vector,vector
0.26,0.6266666666666667,0.04,0.07333333333333333,11983,faecal-oral,faecal-oral
0.14666666666666667,0.6433333333333333,0.05333333333333334,0.15666666666666668,1330491,faecal-oral,faecal-oral
0.043333333333333335,0.016666666666666666,0.06,0.88,3052428,vector,vector
0.11333333333333333,0.10333333333333333,0.05333333333333334,0.73,40058,vector,vector
0.89,0.016666666666666666,0.05,0.043333333333333335,3052461,direct contact,direct contact
0.8433333333333334,0.043333333333333335,0.06,0.05333333333333334,3052459,direct contact,direct contact
0.21333333333333335,0.20666666666666667,0.19333333333333333,0.38666666666666666,3052610,direct contact,vector
0.03333333333333333,0.0,0.0033333333333333335,0.9633333333333334,3052466,vector,vector
0.12,0.09,0.3433333333333333,0.44666666666666666,3052537,vector,vector
0.06333333333333334,0.043333333333333335,0.02666666666666667,0.8666666666666667,3052384,vector,vector
0.11666666666666667,0.20666666666666667,0.5566666666666666,0.12,11137,respiratory,respiratory
0.36666666666666664,0.08666666666666667,0.13333333333333333,0.41333333333333333,1972578,vector,vector
0.043333333333333335,0.0,0.0033333333333333335,0.9533333333333334,3048360,vector,vector
0.5266666666666666,0.07,0.22666666666666666,0.17666666666666667,11292,direct contact,direct contact
0.5166666666666667,0.07,0.18333333333333332,0.23,90961,direct contact,direct contact
0.30666666666666664,0.27,0.14,0.2833333333333333,351073,faecal-oral,direct contact
0.06333333333333334,0.03,0.7566666666666667,0.15,3052477,respiratory,respiratory
