prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.27,0.08,0.42,0.23,3052310,respiratory,respiratory
0.11,0.03,0.08,0.78,40057,vector,vector
0.62,0.07,0.1,0.21,11709,direct contact,direct contact
0.12,0.02,0.02,0.84,3048168,vector,vector
0.79,0.05,0.06,0.1,194441,direct contact,direct contact
0.09,0.17,0.39,0.35,693997,faecal-oral,respiratory
0.45,0.07,0.19,0.29,1933191,vector,direct contact
0.13,0.07,0.2,0.6,1933189,vector,vector
0.15,0.05,0.73,0.07,3052477,respiratory,respiratory
0.02,0.04,0.07,0.87,3052390,vector,vector
0.64,0.13,0.1,0.13,3052505,direct contact,direct contact
0.14,0.1,0.38,0.38,3052456,vector,respiratory
0.59,0.23,0.06,0.12,1330524,faecal-oral,direct contact
0.52,0.44,0.03,0.01,2003652,faecal-oral,direct contact
0.01,0.02,0.04,0.93,11029,vector,vector
0.01,0.0,0.04,0.95,11024,vector,vector
0.39,0.15,0.15,0.31,3051375,direct contact,direct contact
0.62,0.19,0.05,0.14,3052557,direct contact,direct contact
0.2,0.16,0.24,0.4,3052610,direct contact,vector
0.22,0.17,0.09,0.52,3052413,vector,vector
0.02,0.0,0.01,0.97,11036,vector,vector
0.65,0.07,0.09,0.19,1972573,vector,direct contact
0.34,0.06,0.49,0.11,3052325,respiratory,respiratory
0.06,0.04,0.1,0.8,11021,vector,vector
0.18,0.07,0.36,0.39,3052514,vector,vector
0.23,0.15,0.24,0.38,12110,direct contact,vector
0.68,0.08,0.11,0.13,1987017,direct contact,direct contact
0.33,0.57,0.04,0.06,11983,faecal-oral,faecal-oral
0.21,0.05,0.42,0.32,3052503,respiratory,respiratory
