prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17,0.025,0.575,0.23,3052477,respiratory,respiratory
0.02,0.005,0.02,0.955,3048440,vector,vector
0.675,0.09,0.085,0.15,3049953,direct contact,direct contact
0.18,0.505,0.16,0.155,77763,vector,faecal-oral
0.67,0.07,0.065,0.195,11709,direct contact,direct contact
0.32,0.45,0.055,0.175,1239573,faecal-oral,faecal-oral
0.04,0.025,0.045,0.89,3052387,vector,vector
0.23,0.145,0.11,0.515,40053,vector,vector
0.09,0.035,0.72,0.155,3052489,respiratory,respiratory
0.295,0.065,0.155,0.485,1972577,vector,vector
0.66,0.02,0.125,0.195,38767,direct contact,direct contact
0.075,0.08,0.075,0.77,3052426,vector,vector
0.26,0.535,0.08,0.125,1239570,faecal-oral,faecal-oral
0.25,0.49,0.15,0.11,2956252,faecal-oral,faecal-oral
0.045,0.015,0.12,0.82,3047817,vector,vector
0.025,0.025,0.07,0.88,3052390,vector,vector
0.515,0.145,0.13,0.21,3052230,direct contact,direct contact
0.255,0.01,0.065,0.67,3048233,direct contact,vector
0.615,0.04,0.1,0.245,1987017,direct contact,direct contact
0.195,0.105,0.16,0.54,2748762,vector,vector
0.02,0.02,0.005,0.955,3048443,vector,vector
0.0,0.005,0.005,0.99,3048448,vector,vector
0.085,0.04,0.5,0.375,3052501,respiratory,respiratory
0.045,0.045,0.025,0.885,11020,vector,vector
0.17,0.14,0.125,0.565,40058,vector,vector
0.66,0.1,0.085,0.155,1897087,direct contact,direct contact
0.9,0.01,0.03,0.06,3052458,direct contact,direct contact
0.285,0.36,0.06,0.295,1239565,faecal-oral,faecal-oral
0.34,0.04,0.37,0.25,3052496,respiratory,respiratory
