prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.051713523,0.006116906,0.9152847,0.026884835,3052307,respiratory,respiratory
0.29687712,0.26292613,0.25401446,0.18618228,3052431,vector,direct contact
0.9934007,0.0021248695,0.0012463173,0.003228129,3052345,direct contact,direct contact
0.079879135,0.0019305958,0.0020480112,0.9161422,3048287,vector,vector
0.876303,0.046457797,0.028739609,0.0484996,1897087,direct contact,direct contact
0.0094269365,0.10209879,0.015580576,0.8728937,1348384,faecal-oral,vector
0.040840205,0.03387844,0.038908053,0.88637334,3052684,vector,vector
0.017848957,0.0016951398,0.0025555005,0.97790045,3047837,vector,vector
0.011521754,0.006773729,0.9713956,0.010308962,3052789,respiratory,respiratory
0.00056634506,0.00041150523,0.000373671,0.99864846,3048158,vector,vector
0.99136883,0.0020575162,0.0009967145,0.005577005,3049953,direct contact,direct contact
0.08907177,0.45396614,0.030182708,0.42677942,1972573,vector,faecal-oral
0.03517704,0.8762411,0.07256457,0.01601728,1239572,faecal-oral,faecal-oral
0.4276386,0.49456477,0.020263245,0.05753341,1678143,faecal-oral,faecal-oral
0.003418618,0.0021434908,0.0009251733,0.9935127,48543,vector,vector
0.006614961,0.0014062445,0.00082210096,0.9911567,60875,vector,vector
0.3818922,0.2743737,0.04696297,0.2967711,138950,direct contact,direct contact
0.9910625,0.0018492605,0.0035175793,0.0035705923,11676,direct contact,direct contact
0.95461756,0.00910951,0.017512975,0.018759996,249583,direct contact,direct contact
0.103922054,0.015249057,0.434945,0.4458839,3052401,vector,vector
0.0071349256,0.034939334,0.005374793,0.9525509,3052387,vector,vector
0.26702848,0.09987738,0.10354859,0.52954555,3052456,vector,vector
0.015408022,0.055527654,0.9233672,0.005697131,277944,respiratory,respiratory
0.0019267965,0.0019821753,0.0008936546,0.99519736,11036,vector,vector
0.0010672916,0.0006545668,0.00051919196,0.99775887,3052466,vector,vector
0.71490175,0.16866136,0.03529869,0.08113816,3052505,direct contact,direct contact
0.9954384,0.0018691251,0.0014005789,0.0012919089,3052461,direct contact,direct contact
0.025876328,0.89576745,0.058884982,0.019471264,2003651,faecal-oral,faecal-oral
0.01886447,0.32373834,0.6443689,0.013028319,694003,respiratory,respiratory
