prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.012059008,0.03212532,0.9492289,0.0065868055,277944,respiratory,respiratory
0.002133499,0.017615944,0.0016438346,0.9786067,3052389,vector,vector
0.6274513,0.030555032,0.019755874,0.3222378,12475,direct contact,direct contact
0.071119994,0.32234177,0.078492224,0.52804595,2748762,vector,vector
0.34939548,0.19558544,0.034451272,0.42056778,35612,direct contact,vector
0.11115666,0.2623282,0.6045235,0.021991706,1803956,faecal-oral,respiratory
0.04578484,0.09963231,0.03316315,0.82141966,2747210,vector,vector
0.0030189431,0.0023010592,0.0015690236,0.993111,3048448,vector,vector
0.107352026,0.0072960076,0.8601703,0.025181636,3052310,respiratory,respiratory
0.6674142,0.13351846,0.06341855,0.13564883,1972572,vector,direct contact
0.01959664,0.0010131988,0.0012374668,0.9781527,3048184,direct contact,vector
0.012736821,0.0014836978,0.0015241643,0.9842553,11033,vector,vector
0.023938734,0.94462585,0.008529219,0.022906221,1821750,faecal-oral,faecal-oral
0.8205011,0.06408567,0.049015716,0.06639749,95342,faecal-oral,direct contact
0.0054779733,0.009657921,0.0044408627,0.9804232,3052397,vector,vector
0.0030434406,0.0013066696,0.0032168678,0.9924331,3047837,vector,vector
0.94049186,0.0018032128,0.001522808,0.05618214,1987017,direct contact,direct contact
0.726215,0.0242854,0.12057127,0.12892838,138949,direct contact,direct contact
0.80588746,0.01483835,0.0067227804,0.1725514,11709,direct contact,direct contact
0.1387852,0.0053070798,0.06274765,0.79316,3052390,vector,vector
0.2526966,0.08212577,0.26658294,0.3985947,3052684,vector,vector
0.048082076,0.008342563,0.0104475105,0.9331278,1933189,vector,vector
0.8559023,0.041852374,0.051102486,0.051142827,3052480,respiratory,direct contact
0.035424422,0.0065527847,0.0063778283,0.951645,11318,vector,vector
0.15600273,0.081448585,0.022657258,0.73989147,1972573,vector,vector
0.7846151,0.016060317,0.011926108,0.18739843,2955465,direct contact,direct contact
0.97538155,0.004759116,0.0020352644,0.01782408,11723,direct contact,direct contact
0.043621603,0.72337097,0.17466848,0.058338948,67605,faecal-oral,faecal-oral
0.06663325,0.14021875,0.7319552,0.061192814,3052493,respiratory,respiratory
