prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.026239157,0.009271662,0.94958204,0.014907086,2169991,respiratory,respiratory
0.0069929273,0.0041832584,0.00652957,0.9822942,3052456,vector,vector
0.9953694,0.0014252834,0.0013876081,0.0018177459,194443,direct contact,direct contact
0.020197285,0.0041043204,0.012695727,0.9630026,3052401,vector,vector
0.98900026,0.0053495113,0.0018991899,0.003751064,3052342,direct contact,direct contact
0.07235894,0.91790146,0.004008527,0.0057310523,72149,faecal-oral,faecal-oral
0.1427802,0.21258353,0.033269018,0.6113672,1972572,vector,vector
0.75512016,0.037297174,0.014692357,0.1928903,1972577,vector,direct contact
0.23006354,0.015743379,0.74513483,0.009058232,3052310,respiratory,respiratory
0.001875745,0.0034012548,0.0014189794,0.99330395,60876,vector,vector
0.008472504,0.0009499021,0.0009786487,0.989599,3048233,direct contact,vector
0.022315402,0.0017601533,0.0016391373,0.9742853,2169701,vector,vector
0.015154151,0.9569205,0.021005392,0.006920003,1239573,faecal-oral,faecal-oral
0.08235847,0.12917496,0.05846251,0.7300041,36427,faecal-oral,vector
0.2917159,0.29818955,0.20073903,0.2093555,77763,vector,faecal-oral
0.0022016454,0.00277864,0.0015097763,0.99350995,11036,vector,vector
0.98445153,0.001971965,0.001498281,0.012078229,11676,direct contact,direct contact
0.67319286,0.1571549,0.028540969,0.14111121,138949,direct contact,direct contact
0.9890786,0.0011282556,0.0008778102,0.008915372,11292,direct contact,direct contact
0.0037623192,0.005135634,0.006444994,0.9846571,3052387,vector,vector
0.012373262,0.0064115496,0.0028541412,0.978361,60875,vector,vector
0.0077990014,0.27692536,0.011353418,0.7039223,2748762,vector,vector
0.031608887,0.056118757,0.9018482,0.01042415,3052302,respiratory,respiratory
0.0019896014,0.0007589326,0.00073487667,0.9965166,3048170,vector,vector
0.0017661438,0.0012191465,0.001496383,0.9955183,3048448,vector,vector
0.9088999,0.011420986,0.004662142,0.07501697,11709,direct contact,direct contact
0.9111867,0.002255999,0.0053357957,0.08122147,3052225,direct contact,direct contact
0.03173944,0.9277734,0.01739284,0.023094332,2003651,faecal-oral,faecal-oral
0.022650598,0.039398253,0.15314765,0.78480345,3052498,respiratory,vector
