prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.015143873,0.05740137,0.008514892,0.9189399,3048300,respiratory,vector
0.009010277,0.0022336193,0.0007729145,0.9879832,3048168,vector,vector
0.9382059,0.009674013,0.010699744,0.041420285,11709,direct contact,direct contact
0.011212864,0.0071774125,0.0075033256,0.97410643,3052440,vector,vector
0.5930069,0.009910829,0.010315715,0.38676655,2951618,direct contact,direct contact
0.30611932,0.53963876,0.013890038,0.14035188,1678143,faecal-oral,faecal-oral
0.0029851722,0.0010148162,0.0009615062,0.99503845,3048448,vector,vector
0.003018765,0.0014934732,0.0007367352,0.99475104,60875,vector,vector
0.0046559507,0.0020216804,0.9860968,0.007225596,3052470,respiratory,respiratory
0.004412517,0.0071538365,0.0015454091,0.98688823,40058,vector,vector
0.9954898,0.0011841303,0.0005917524,0.002734351,3049953,direct contact,direct contact
0.0051429714,0.0048752218,0.003477727,0.9865041,3052429,vector,vector
0.20020604,0.77733153,0.009036986,0.013425506,72149,faecal-oral,faecal-oral
0.06952815,0.78957856,0.020633934,0.120259404,28875,faecal-oral,faecal-oral
0.35190842,0.015319758,0.01445379,0.618318,3048175,vector,vector
0.0023463727,0.00055759837,0.00045852226,0.99663746,11024,vector,vector
0.9962381,0.0012133169,0.00072654366,0.0018220306,3052458,direct contact,direct contact
0.26075152,0.1888201,0.5378539,0.012574481,338079,direct contact,respiratory
0.018825304,0.00068787864,0.0006489953,0.97983783,3048184,direct contact,vector
0.035381705,0.04198479,0.008449723,0.9141838,40053,vector,vector
0.13607621,0.092277646,0.3710109,0.40063527,1933190,vector,vector
0.0219829,0.001003509,0.0009833124,0.97603023,3048225,vector,vector
0.0060716867,0.08573731,0.90555656,0.0026343726,290028,respiratory,respiratory
0.015789827,0.0036199414,0.0045193634,0.9760709,3052514,vector,vector
0.007281749,0.005056148,0.001699931,0.9859622,204269,vector,vector
0.7144362,0.008914064,0.26844427,0.008205546,3049954,direct contact,direct contact
0.4074926,0.30783546,0.061550453,0.2231215,3052610,direct contact,direct contact
0.041515432,0.30881196,0.6394854,0.010187158,1239570,faecal-oral,respiratory
0.00826574,0.008211456,0.3730279,0.6104949,1980456,respiratory,vector
