prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.004845734,0.0057649976,0.959654,0.02973527,3052501,respiratory,respiratory
0.260398,0.01687358,0.6554719,0.06725653,3052676,vector,respiratory
0.020417439,0.012785828,0.94009334,0.026703434,3052314,direct contact,respiratory
0.0029688023,0.0014143299,0.0027339065,0.99288297,3052426,vector,vector
0.55906874,0.35821244,0.016981956,0.06573692,35612,direct contact,direct contact
0.24114217,0.5972075,0.11940699,0.042243373,67605,faecal-oral,faecal-oral
0.0030822547,0.0024028008,0.0014884974,0.9930265,332097,vector,vector
0.00059133617,0.00094202283,0.00045634428,0.99801034,3047395,vector,vector
0.0019041167,0.012434905,0.9783115,0.00734956,11137,respiratory,respiratory
0.0020241279,0.001320098,0.0009824038,0.99567336,60877,vector,vector
0.88454497,0.01762171,0.078536235,0.01929712,194441,direct contact,direct contact
0.00343549,0.0016379493,0.001168603,0.99375796,2169701,vector,vector
0.120192416,0.6655169,0.03306857,0.18122211,1348384,faecal-oral,faecal-oral
0.004195397,0.02389779,0.95786583,0.014040977,693997,faecal-oral,respiratory
0.13591908,0.049877793,0.12903762,0.6851655,1972572,vector,vector
0.0026834155,0.000789506,0.00090921123,0.99561787,3048170,vector,vector
0.008746636,0.0020780244,0.0020356195,0.98713976,3048233,direct contact,vector
0.93252313,0.01824587,0.033405256,0.015825761,194443,direct contact,direct contact
0.021381939,0.68794644,0.0577511,0.2329205,694009,direct contact,faecal-oral
0.0135476915,0.0460946,0.009720971,0.93063676,2747210,vector,vector
0.05645483,0.021513896,0.18004249,0.74198884,3052384,vector,vector
0.012357295,0.0012895841,0.0011106672,0.9852424,3047375,vector,vector
0.005098107,0.005236507,0.9587454,0.030919995,1980456,respiratory,respiratory
0.0053020515,0.0036234504,0.0029847077,0.98808986,11036,vector,vector
0.005805562,0.0010760204,0.0011510781,0.9919674,48543,vector,vector
0.50639534,0.013743122,0.009553695,0.47030786,2955465,direct contact,direct contact
0.98965913,0.0019479041,0.00072464097,0.00766831,3049953,direct contact,direct contact
0.096916564,0.8835545,0.01619958,0.0033293536,2003649,faecal-oral,faecal-oral
0.07211316,0.03582339,0.8736292,0.01843424,3052317,respiratory,respiratory
