prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.018976672,0.06455863,0.026608577,0.88985616,3052498,respiratory,vector
0.06683979,0.036115352,0.0095049245,0.88754,1972573,vector,vector
0.9828083,0.005238885,0.00600218,0.0059506507,11676,direct contact,direct contact
0.0014708295,0.0014986001,0.0023890864,0.9946414,3052444,vector,vector
0.8075127,0.1353072,0.025712097,0.03146805,138951,direct contact,direct contact
0.036433052,0.16212803,0.7151542,0.08628473,12092,faecal-oral,respiratory
0.019297134,0.00606826,0.005179886,0.9694547,332097,vector,vector
0.012109945,0.008140416,0.0063265893,0.973423,2083199,vector,vector
0.024568317,0.019750273,0.029817985,0.92586344,3048300,respiratory,vector
0.0016405061,0.0006604339,0.0006133547,0.99708575,3052463,vector,vector
0.9022894,0.0067796726,0.005148243,0.08578266,11709,direct contact,direct contact
0.018388044,0.010049307,0.015612146,0.9559505,1933191,vector,vector
0.013326161,0.9630943,0.011302143,0.01227742,2003651,faecal-oral,faecal-oral
0.98177093,0.0058696102,0.005200524,0.00715897,95342,faecal-oral,direct contact
0.0074382615,0.0017328667,0.003458402,0.9873705,3047817,vector,vector
0.0073543782,0.011855298,0.016607396,0.96418285,3052397,vector,vector
0.8114039,0.06419149,0.10685048,0.017554125,463676,direct contact,direct contact
0.20304053,0.40043715,0.08075597,0.31576636,35612,direct contact,faecal-oral
0.035551958,0.013426827,0.0023385913,0.94868267,2955291,direct contact,vector
0.0060191685,0.0039992146,0.004154634,0.985827,3052440,vector,vector
0.006687479,0.007501988,0.010529533,0.97528094,3052456,vector,vector
0.026881063,0.0019373108,0.0006416859,0.97054,60875,vector,vector
0.017512273,0.0039161947,0.949903,0.028668478,3052503,respiratory,respiratory
0.017708518,0.0014528275,0.0013492623,0.97948945,37124,vector,vector
0.021371717,0.23508455,0.03758975,0.70595396,2748762,vector,vector
0.8182105,0.013060913,0.015927862,0.15280077,3051375,direct contact,direct contact
0.00914086,0.004092104,0.0034896762,0.9832774,12110,direct contact,vector
0.011193167,0.9770772,0.0056912834,0.006038361,1821750,faecal-oral,faecal-oral
0.019382983,0.015501644,0.52613497,0.43898034,3052789,respiratory,respiratory
