prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.01222979,0.0037916615,0.9678285,0.016150016,3052474,respiratory,respiratory
0.0013695308,0.0019312726,0.0011301308,0.99556905,3047395,vector,vector
0.97744566,0.0054611857,0.0052032536,0.011889909,3051375,direct contact,direct contact
0.035033204,0.8730806,0.022223152,0.06966302,77763,vector,faecal-oral
0.93139756,0.005786381,0.006122674,0.05669332,90961,direct contact,direct contact
0.026162488,0.2533572,0.65826297,0.062217318,67605,faecal-oral,respiratory
0.003943676,0.0019543737,0.0014764393,0.99262553,59304,vector,vector
0.036226716,0.030868448,0.021327592,0.9115772,2747210,vector,vector
0.019973122,0.0037384322,0.90522236,0.07106612,3052470,respiratory,respiratory
0.48537117,0.07007752,0.013763551,0.43078777,3048215,vector,direct contact
0.9242252,0.058591958,0.004838003,0.012344827,11676,direct contact,direct contact
0.117878504,0.000959634,0.00083800044,0.8803239,48543,vector,vector
0.36288312,0.58349526,0.022637744,0.030983865,1330524,faecal-oral,faecal-oral
0.0123178065,0.23833738,0.0041387132,0.74520606,28876,faecal-oral,vector
0.050607096,0.2084375,0.031196458,0.709759,2748762,vector,vector
0.008550678,0.0017290744,0.0011779113,0.9885423,11029,vector,vector
0.02096625,0.008244836,0.008730047,0.9620589,2951618,direct contact,vector
0.41446438,0.056046873,0.033426017,0.4960628,12475,direct contact,vector
0.8741008,0.080774516,0.01413444,0.030990211,138951,direct contact,direct contact
0.057282254,0.022275781,0.02459748,0.89584446,1972576,vector,vector
0.19395328,0.015218925,0.0029013657,0.7879265,11569,vector,vector
0.001817789,0.0008839899,0.00096490915,0.99633324,3048459,vector,vector
0.011315636,0.009264615,0.04506817,0.9343515,3052303,respiratory,vector
0.0037403058,0.0010670632,0.00087952195,0.9943131,60875,vector,vector
0.0033872759,0.0016916082,0.0011532345,0.99376786,3048448,vector,vector
0.0021899978,0.0009507338,0.0010363796,0.9958229,3048233,direct contact,vector
0.029309776,0.009748026,0.8175832,0.14335898,3052314,direct contact,respiratory
0.0052374974,0.030539267,0.95793784,0.0062854136,693997,faecal-oral,respiratory
0.0075708493,0.02237081,0.014358154,0.9557002,3052498,respiratory,vector
