prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.009385592,0.0057851803,0.97361845,0.0112107685,3052299,respiratory,respiratory
0.006559392,0.82801855,0.0038531933,0.16156882,77763,vector,faecal-oral
0.009806986,0.7492385,0.027505612,0.21344894,694009,direct contact,faecal-oral
0.0154628465,0.015939554,0.0034996143,0.965098,40058,vector,vector
0.4104212,0.013479943,0.0147601105,0.5613388,3052505,direct contact,vector
0.014879368,0.9195164,0.003333661,0.062270597,2956252,faecal-oral,faecal-oral
0.027483262,0.009168037,0.0018806738,0.9614681,60875,vector,vector
0.035836782,0.013612673,0.0053129923,0.9452376,59304,vector,vector
0.08262872,0.014718898,0.71306723,0.18958515,3052470,respiratory,respiratory
0.007793484,0.019831901,0.0028288027,0.9695458,11036,vector,vector
0.9627145,0.0015592687,0.0130852945,0.022640886,3052223,direct contact,direct contact
0.1432349,0.0020688798,0.0019974445,0.85269874,3047375,vector,vector
0.047364227,0.878889,0.007250668,0.0664961,1348384,faecal-oral,faecal-oral
0.6790585,0.079131275,0.07141271,0.17039749,1239565,faecal-oral,direct contact
0.24163476,0.036533,0.01252952,0.70930266,11569,vector,vector
0.039810076,0.009351731,0.0025741542,0.948264,11033,vector,vector
0.47763088,0.009119694,0.0099728145,0.5032766,2951618,direct contact,vector
0.98463506,0.002829507,0.0029666005,0.009568858,3052460,direct contact,direct contact
0.5947399,0.061216738,0.282493,0.061550327,138949,direct contact,direct contact
0.0035684125,0.0062860115,0.0011840919,0.9889615,2083198,vector,vector
0.011430727,0.0030208754,0.002119593,0.9834288,3052466,vector,vector
0.29060605,0.016116554,0.017370822,0.6759066,3048215,vector,vector
0.02679884,0.007894336,0.90224624,0.06306063,3052501,respiratory,respiratory
0.0019834028,0.0030472227,0.0021512844,0.9928181,3052389,vector,vector
0.032793716,0.04349903,0.012448881,0.91125834,59301,vector,vector
0.810988,0.024720047,0.15771396,0.006577961,463676,direct contact,direct contact
0.2544542,0.57312006,0.0072961072,0.16512962,138950,direct contact,faecal-oral
0.10706515,0.7974812,0.0411345,0.05431919,1330491,faecal-oral,faecal-oral
0.00670283,0.00528131,0.9490471,0.03896885,2169991,respiratory,respiratory
