prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.020069795,0.0023337794,0.9629081,0.014688322,3052503,respiratory,respiratory
0.0033901297,0.0013253314,0.001246574,0.994038,3052466,vector,vector
0.98414916,0.0008658856,0.0008078384,0.014177147,3052462,direct contact,direct contact
0.00060963683,0.0014865953,0.0012400433,0.99666375,3052389,vector,vector
0.9902654,0.004657158,0.001711757,0.0033655989,11676,direct contact,direct contact
0.062326662,0.7919973,0.04330326,0.1023728,28875,faecal-oral,faecal-oral
0.018866858,0.7228476,0.016022256,0.2422633,77763,vector,faecal-oral
0.27954134,0.027058931,0.027632283,0.6657674,3052464,vector,vector
0.002946934,0.0025517577,0.97783434,0.01666701,3052307,respiratory,respiratory
0.013021996,0.0013561411,0.00088298606,0.9847388,59302,vector,vector
0.95564646,0.0020072188,0.03994354,0.002402821,3049954,direct contact,direct contact
0.008646704,0.015458956,0.03624028,0.939654,1933191,vector,vector
0.21274194,0.43496796,0.028421003,0.32386908,1239565,faecal-oral,faecal-oral
0.10132997,0.2881079,0.020058082,0.59050405,351073,faecal-oral,vector
0.14486076,0.009120108,0.7600061,0.08601303,3052676,vector,respiratory
0.008590757,0.04048543,0.0077920062,0.94313186,2748762,vector,vector
0.9911642,0.0032965362,0.00070926524,0.0048299953,3052342,direct contact,direct contact
0.9225274,0.0084030125,0.0049027917,0.06416679,3052459,direct contact,direct contact
0.07786533,0.020768786,0.78657585,0.11479,3052314,direct contact,respiratory
0.0008874087,0.0010721221,0.0013788973,0.99666154,3052444,vector,vector
0.02370684,0.0010747114,0.001101886,0.9741166,3048287,vector,vector
0.0031789402,0.0013805776,0.001323605,0.9941169,3052463,vector,vector
0.0038443063,0.021717267,0.9696686,0.0047698426,3052302,respiratory,respiratory
0.001175659,0.00097144616,0.00058718823,0.9972657,60876,vector,vector
0.002391742,0.0022043337,0.0016637611,0.9937402,3047395,vector,vector
0.8967848,0.06656553,0.025251675,0.011398066,338079,direct contact,direct contact
0.9951121,0.0019925637,0.0013941999,0.0015011327,3052557,direct contact,direct contact
0.10717536,0.7840953,0.017822564,0.09090678,1678143,faecal-oral,faecal-oral
0.010294299,0.01363719,0.97433984,0.0017286816,290028,respiratory,respiratory
