prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.019385185,0.004579059,0.9594766,0.016559156,3052474,respiratory,respiratory
0.00484655,0.003959815,0.011497117,0.97969645,3052418,vector,vector
0.98386455,0.0019140485,0.002446707,0.0117747765,2951619,direct contact,direct contact
0.013433664,0.01675862,0.009964836,0.95984286,3046277,vector,vector
0.97531664,0.0051951716,0.004669643,0.014818457,3052462,direct contact,direct contact
0.033576675,0.9397106,0.0154835265,0.011229179,2003651,faecal-oral,faecal-oral
0.774615,0.032403894,0.02164189,0.17133923,1972577,vector,direct contact
0.0064200247,0.01172749,0.012022116,0.9698304,3052456,vector,vector
0.112482265,0.07446511,0.7524749,0.060577735,3052477,respiratory,respiratory
0.004610345,0.002478717,0.0071803783,0.9857305,3052426,vector,vector
0.9293662,0.0039681476,0.002922182,0.0637435,3051375,direct contact,direct contact
0.03353052,0.0030169105,0.0018682523,0.9615843,3048215,vector,vector
0.4912369,0.49044946,0.011256377,0.0070572346,1330524,faecal-oral,direct contact
0.0076227495,0.96556526,0.021273246,0.0055387337,1239573,faecal-oral,faecal-oral
0.090021834,0.011968378,0.012721743,0.88528806,3048360,vector,vector
0.010987423,0.0022719547,0.0017032754,0.9850374,3048170,vector,vector
0.97772187,0.001931805,0.0019713254,0.01837508,3052461,direct contact,direct contact
0.9863638,0.0026954988,0.0021620905,0.008778637,194441,direct contact,direct contact
0.907026,0.05737529,0.019449644,0.016149106,338079,direct contact,direct contact
0.033421252,0.0054166936,0.002669589,0.95849246,48543,vector,vector
0.096588284,0.1907434,0.033360373,0.67930794,1972573,vector,vector
0.013217898,0.027348591,0.009587728,0.9498458,3052397,vector,vector
0.7597245,0.119811356,0.010468591,0.10999556,2846071,respiratory,direct contact
0.023387318,0.010353499,0.007178776,0.9590804,3048447,vector,vector
0.12258756,0.00616706,0.0069800625,0.86426526,3047837,vector,vector
0.022913687,0.07072041,0.79365015,0.11271579,694009,direct contact,respiratory
0.9628599,0.019352103,0.0040526954,0.013735245,11723,direct contact,direct contact
0.10862905,0.8095359,0.021853331,0.059981663,2003650,faecal-oral,faecal-oral
0.1207954,0.007756789,0.86321574,0.008232094,3052310,respiratory,respiratory
