prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0052624843,0.0036573345,0.015283947,0.9757962,3052303,respiratory,vector
0.013860297,0.00793533,0.005316558,0.97288775,204269,vector,vector
0.0024550634,0.0011168204,0.00087345595,0.9955546,3048233,direct contact,vector
0.0023689326,0.0013162136,0.000743425,0.99557143,11039,vector,vector
0.9174766,0.011423305,0.011630028,0.059470087,11292,direct contact,direct contact
0.058858458,0.85302705,0.08056761,0.0075468705,1239570,faecal-oral,faecal-oral
0.0014598952,0.0010264096,0.003433983,0.9940797,3052444,vector,vector
0.0024263472,0.001145675,0.0011796744,0.9952484,3048459,vector,vector
0.11156887,0.049392972,0.67725307,0.16178514,3052317,respiratory,respiratory
0.023258217,0.0656547,0.012675513,0.8984116,2748762,vector,vector
0.92155933,0.009975185,0.009387452,0.059078068,249583,direct contact,direct contact
0.26390767,0.012492513,0.43560088,0.28799894,3052537,vector,respiratory
0.17607085,0.605842,0.16408399,0.054003127,1330524,faecal-oral,faecal-oral
0.1254666,0.66241854,0.039585333,0.17252956,1330491,faecal-oral,faecal-oral
0.08528196,0.06684226,0.031720217,0.8161555,1972577,vector,vector
0.017261632,0.1443154,0.013507211,0.82491577,40053,vector,vector
0.9903296,0.0047896383,0.0019391275,0.0029415397,194440,direct contact,direct contact
0.7666935,0.04630808,0.024743054,0.16225539,90961,direct contact,direct contact
0.86640733,0.020688407,0.023254357,0.0896499,3052505,direct contact,direct contact
0.050834466,0.0327838,0.02577539,0.89060634,3052464,vector,vector
0.08784502,0.00848393,0.0038635465,0.8998076,11569,vector,vector
0.11574139,0.03460559,0.1594113,0.69024175,3052684,vector,vector
0.0115014035,0.0048419507,0.93720907,0.04644753,3052496,respiratory,respiratory
0.0018434979,0.0014187366,0.00078025233,0.99595755,3048168,vector,vector
0.056813173,0.034427665,0.10589339,0.80286574,3046277,vector,vector
0.97370607,0.002048608,0.011619875,0.012625471,1987017,direct contact,direct contact
0.98451614,0.006244036,0.006663364,0.0025764327,338079,direct contact,direct contact
0.45454243,0.42969054,0.032715846,0.08305121,2003650,faecal-oral,direct contact
0.9519039,0.010719059,0.014496428,0.02288061,2846071,respiratory,direct contact
