prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.23213804,0.09261987,0.48302242,0.19221964,2169991,respiratory,respiratory
0.0042983126,0.0006326135,0.0005165152,0.99455255,48543,vector,vector
0.15992546,0.008225473,0.0058319103,0.82601714,2951619,direct contact,vector
0.0012005478,0.00047145993,0.00045136528,0.99787664,11024,vector,vector
0.9439284,0.012631923,0.026078897,0.01736078,147712,direct contact,direct contact
0.035234783,0.91854703,0.0068050963,0.03941306,72149,faecal-oral,faecal-oral
0.0022888079,0.00798125,0.0007865974,0.98894334,2083198,vector,vector
0.038174607,0.0017050343,0.0014778466,0.9586425,3048287,vector,vector
0.038288534,0.049233433,0.847809,0.064669035,3052789,respiratory,respiratory
0.0008930861,0.0016321462,0.00082353444,0.99665123,3052396,vector,vector
0.99041766,0.004305129,0.00226683,0.0030103193,338478,direct contact,direct contact
0.0033369437,0.0025932377,0.0008979335,0.99317193,59301,vector,vector
0.5007503,0.3937463,0.011810694,0.09369271,11983,faecal-oral,direct contact
0.0102820145,0.98354024,0.003304562,0.002873202,1330491,faecal-oral,faecal-oral
0.014035974,0.012857988,0.015564117,0.9575419,3052428,vector,vector
0.0014398096,0.0019485247,0.00085331197,0.99575835,40058,vector,vector
0.9927422,0.001490566,0.0009959192,0.0047713327,3052461,direct contact,direct contact
0.9659014,0.0099151945,0.001830629,0.022352846,3052459,direct contact,direct contact
0.89474916,0.041311175,0.014912905,0.04902678,3052610,direct contact,direct contact
0.0012369647,0.0005039839,0.00037409103,0.9978849,3052466,vector,vector
0.1139048,0.01894462,0.07783544,0.78931516,3052537,vector,vector
0.052560743,0.048796214,0.039142787,0.8595002,3052384,vector,vector
0.022364857,0.7609797,0.18680792,0.029847536,11137,respiratory,faecal-oral
0.017090373,0.06971201,0.01229693,0.9009007,1972578,vector,vector
0.013105105,0.0009887809,0.0007992049,0.98510695,3048360,vector,vector
0.37955397,0.010419863,0.008145112,0.6018811,11292,direct contact,vector
0.40754727,0.07040618,0.023035314,0.49901122,90961,direct contact,vector
0.1485783,0.11600382,0.011384832,0.724033,351073,faecal-oral,vector
0.036204454,0.11463382,0.7163283,0.13283342,3052477,respiratory,respiratory
