prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.018832019,0.2738102,0.60586315,0.10149464,3052493,respiratory,respiratory
0.008432928,0.0005158437,0.0004366546,0.99061453,2169701,vector,vector
0.9849739,0.0037043584,0.0009326047,0.010389189,3049953,direct contact,direct contact
0.13934681,0.07899665,0.023689618,0.75796694,1972579,vector,vector
0.45084578,0.45840174,0.038014617,0.05273788,463676,direct contact,faecal-oral
0.020117134,0.21181543,0.64733005,0.12073745,693997,faecal-oral,respiratory
0.0031823113,0.0010476201,0.0005058944,0.9952642,3048447,vector,vector
0.13605425,0.044816762,0.031910174,0.78721887,1972578,vector,vector
0.008936386,0.0064681983,0.968532,0.016063433,3052496,respiratory,respiratory
0.0063458765,0.042383984,0.0064254696,0.94484466,2748762,vector,vector
0.92260635,0.012890612,0.0017913961,0.06271165,11709,direct contact,direct contact
0.018711513,0.005762334,0.0020771315,0.973449,40058,vector,vector
0.66474056,0.16102771,0.018279595,0.15595211,351073,faecal-oral,direct contact
0.009159558,0.8270132,0.16000278,0.0038245092,1239570,faecal-oral,faecal-oral
0.110728785,0.019672763,0.01981482,0.8497836,1933190,vector,vector
0.0041917106,0.031673435,0.003991002,0.96014386,3052429,vector,vector
0.9769223,0.004651348,0.0017196349,0.016706675,12475,direct contact,direct contact
0.7441322,0.14984837,0.031535115,0.074484244,138948,direct contact,direct contact
0.9910324,0.002219185,0.00075740623,0.0059909904,3052342,direct contact,direct contact
0.0061408035,0.0026049826,0.0014609228,0.9897933,332097,vector,vector
0.013049121,0.057321005,0.014451121,0.9151787,2747210,vector,vector
0.06972959,0.035646055,0.022566454,0.87205786,3052384,vector,vector
0.8872278,0.05828228,0.005338952,0.049151003,2846071,respiratory,direct contact
0.81005836,0.027643155,0.030270722,0.13202773,3052465,vector,direct contact
0.032362547,0.00774595,0.008276609,0.9516149,3052401,vector,vector
0.96817535,0.004376221,0.001720489,0.025727956,11723,direct contact,direct contact
0.9156622,0.06265972,0.0056557376,0.016022306,194440,direct contact,direct contact
0.016639622,0.973304,0.0019342239,0.008122159,1821750,faecal-oral,faecal-oral
0.099319,0.04737296,0.78962654,0.06368151,3052499,respiratory,respiratory
