prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.006941911,0.035943188,0.94884586,0.008268966,3052477,respiratory,respiratory
0.072777614,0.027239718,0.02134821,0.87863445,3048440,vector,vector
0.98455113,0.0013945126,0.0005442875,0.01351003,3049953,direct contact,direct contact
0.07695398,0.7487515,0.017113198,0.15718131,77763,vector,faecal-oral
0.9747912,0.0065599037,0.0028505265,0.015798282,11709,direct contact,direct contact
0.005591738,0.9839109,0.004520121,0.0059772385,1239573,faecal-oral,faecal-oral
0.0007060595,0.004260202,0.001284802,0.9937489,3052387,vector,vector
0.014964005,0.21285143,0.0075720935,0.7646125,40053,vector,vector
0.106083155,0.070046976,0.7598345,0.06403531,3052489,respiratory,respiratory
0.5136532,0.036190193,0.036755625,0.41340092,1972577,vector,direct contact
0.8457245,0.010844911,0.025313018,0.11811758,38767,direct contact,direct contact
0.0013790224,0.0010306974,0.0010661407,0.99652416,3052426,vector,vector
0.098378405,0.49726582,0.3747336,0.029622147,1239570,faecal-oral,faecal-oral
0.17315769,0.80088896,0.0053336103,0.020619765,2956252,faecal-oral,faecal-oral
0.006437352,0.0065864436,0.02286492,0.96411127,3047817,vector,vector
0.043537833,0.005284119,0.35312796,0.59805006,3052390,vector,vector
0.64816207,0.098194465,0.06515588,0.18848756,3052230,direct contact,direct contact
0.103039995,0.0023572247,0.002346092,0.8922567,3048233,direct contact,vector
0.98374015,0.0030917996,0.0029463833,0.010221653,1987017,direct contact,direct contact
0.016238391,0.050299685,0.012846624,0.9206153,2748762,vector,vector
0.004872978,0.0016179763,0.0021315422,0.9913775,3048443,vector,vector
0.0021809267,0.0014639528,0.0008610178,0.9954941,3048448,vector,vector
0.030858064,0.013108985,0.93386596,0.022166928,3052501,respiratory,respiratory
0.05032339,0.008526062,0.0035980167,0.9375526,11020,vector,vector
0.024427809,0.06340956,0.0060784607,0.9060842,40058,vector,vector
0.9147552,0.008284723,0.0023401377,0.07461994,1897087,direct contact,direct contact
0.99323434,0.0007923177,0.0004309014,0.005542471,3052458,direct contact,direct contact
0.91394913,0.03454129,0.0076743746,0.04383524,1239565,faecal-oral,direct contact
0.031258542,0.020001689,0.90368503,0.045054708,3052496,respiratory,respiratory
