prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0071840268,0.3423078,0.62944216,0.021066012,11137,respiratory,respiratory
0.015799608,0.20900975,0.004382069,0.7708086,2748762,vector,vector
0.028530614,0.5527112,0.05639471,0.36236352,694009,direct contact,faecal-oral
0.023676917,0.0009585181,0.0011654395,0.9741992,59304,vector,vector
0.039323,0.004605574,0.0030802034,0.95299125,2955291,direct contact,vector
0.08521389,0.23044844,0.6626602,0.021677488,1803956,faecal-oral,respiratory
0.0021084175,0.005287997,0.0017691146,0.9908345,3052387,vector,vector
0.66309786,0.007513345,0.004504803,0.32488403,1972574,vector,direct contact
0.027868211,0.0181664,0.78607124,0.16789412,3052474,respiratory,respiratory
0.006931414,0.0045643724,0.0013498263,0.98715436,40053,vector,vector
0.08365554,0.3970653,0.06495041,0.45432872,138950,direct contact,vector
0.0031976039,0.0005433889,0.0004794988,0.9957795,48543,vector,vector
0.0026688026,0.78666866,0.20353839,0.007124195,1239570,faecal-oral,faecal-oral
0.17126666,0.8181059,0.0075922012,0.00303523,2003649,faecal-oral,faecal-oral
0.0014607529,0.0007708352,0.0008578528,0.99691063,11024,vector,vector
0.0025568288,0.0016051326,0.001972856,0.9938652,3052426,vector,vector
0.9879844,0.00089666253,0.0009342061,0.010184694,11292,direct contact,direct contact
0.8802552,0.055680603,0.04788823,0.01617588,138951,direct contact,direct contact
0.30503252,0.02193826,0.026295567,0.64673364,3048148,direct contact,vector
0.110577844,0.018422127,0.24487346,0.6261265,1933189,vector,vector
0.02746841,0.0034894417,0.07829547,0.8907467,3052390,vector,vector
0.063060924,0.025139406,0.0138766,0.89792305,1933191,vector,vector
0.037692618,0.027394649,0.06219656,0.8727162,3052303,respiratory,vector
0.0013842678,0.0006789663,0.0005079319,0.99742883,11029,vector,vector
0.08186682,0.0637934,0.33844697,0.5158928,1933190,vector,vector
0.9924521,0.0029407807,0.0013342864,0.0032728966,3052342,direct contact,direct contact
0.9972801,0.0006747693,0.00074986846,0.0012951859,3052458,direct contact,direct contact
0.024459265,0.024315098,0.016838593,0.934387,28876,faecal-oral,vector
0.0038982942,0.2757528,0.705622,0.014726881,694003,respiratory,respiratory
