prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.014101927,0.011642037,0.9659443,0.0083116945,3052302,respiratory,respiratory
0.009572097,0.008021899,0.004980701,0.9774253,40057,vector,vector
0.9799484,0.0025308775,0.0022495862,0.015271167,3052461,direct contact,direct contact
0.039130747,0.0070321145,0.0065016523,0.9473354,11318,vector,vector
0.98831683,0.0057297167,0.0033196844,0.0026337388,338478,direct contact,direct contact
0.60407764,0.34759197,0.015227682,0.033102702,1330491,faecal-oral,direct contact
0.04720055,0.009661044,0.9178412,0.025297133,3052676,vector,respiratory
0.02403323,0.0048546675,0.0051059797,0.96600616,3048287,vector,vector
0.015981458,0.22807401,0.708041,0.047903553,3052493,respiratory,respiratory
0.018337345,0.029350488,0.012401953,0.9399103,40053,vector,vector
0.97933817,0.006369472,0.0054916614,0.008800697,11723,direct contact,direct contact
0.01069005,0.002132934,0.0023510936,0.9848259,3048459,vector,vector
0.10007507,0.8670466,0.011484737,0.021393584,2003651,faecal-oral,faecal-oral
0.07388089,0.8841971,0.028392142,0.0135298725,1330524,faecal-oral,faecal-oral
0.010957034,0.004376626,0.0029859403,0.9816804,3047395,vector,vector
0.006939409,0.0020644362,0.0012860484,0.98971015,48543,vector,vector
0.97919625,0.0012057311,0.0011162393,0.018481782,3049952,direct contact,direct contact
0.7258573,0.009978201,0.011120617,0.25304386,3048148,direct contact,direct contact
0.09576059,0.014915226,0.012258264,0.87706596,3048233,direct contact,vector
0.029732311,0.0043930067,0.41463482,0.55123985,3052390,vector,vector
0.14591911,0.030331884,0.026809948,0.796939,3052465,vector,vector
0.021325406,0.009070979,0.0066085234,0.9629951,3048447,vector,vector
0.11708188,0.025763774,0.8130749,0.044079512,3052310,respiratory,respiratory
0.10987634,0.024708917,0.43276295,0.43265176,3052401,vector,respiratory
0.019080097,0.013748832,0.008261813,0.9589092,3052413,vector,vector
0.9820508,0.004256063,0.008673703,0.0050194226,194443,direct contact,direct contact
0.98933804,0.0017380444,0.0013496422,0.0075743417,3052458,direct contact,direct contact
0.03006931,0.10555396,0.020344356,0.84403235,36427,faecal-oral,vector
0.005618896,0.0049826233,0.8985862,0.09081221,1980456,respiratory,respiratory
