prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.04932992,0.5086132,0.39676514,0.045291707,290028,respiratory,faecal-oral
0.004823111,0.0031770088,0.0077919057,0.9842079,3052440,vector,vector
0.6534894,0.10274706,0.027065903,0.21669765,3052230,direct contact,direct contact
0.1359349,0.07171431,0.2830945,0.5092563,3052684,vector,vector
0.9876545,0.0035394318,0.002307415,0.006498672,3052461,direct contact,direct contact
0.11328546,0.8250566,0.039770078,0.021887848,1330524,faecal-oral,faecal-oral
0.0903541,0.009617093,0.00931806,0.8907108,3048360,vector,vector
0.053494122,0.0170844,0.007057801,0.9223637,40053,vector,vector
0.15764791,0.018311394,0.7602416,0.063799046,3052310,respiratory,respiratory
0.001870155,0.0034267576,0.0017680421,0.992935,3052389,vector,vector
0.9797102,0.0026835727,0.014640872,0.002965396,194443,direct contact,direct contact
0.11744661,0.13934161,0.19845356,0.5447582,1972572,vector,vector
0.12845896,0.20314331,0.048470933,0.6199268,1348384,faecal-oral,vector
0.07414145,0.87237674,0.009558139,0.043923646,2956252,faecal-oral,faecal-oral
0.03216116,0.0130983,0.039509907,0.9152307,3052418,vector,vector
0.0070649683,0.0020977915,0.0018738674,0.98896337,3047385,vector,vector
0.9884588,0.0026493338,0.003641575,0.0052502407,249583,direct contact,direct contact
0.99028075,0.0017132371,0.0012800277,0.006726014,3052345,direct contact,direct contact
0.99308807,0.0018010382,0.0029865736,0.0021243324,194441,direct contact,direct contact
0.025310004,0.0075573553,0.0037218584,0.96341074,40058,vector,vector
0.62210697,0.03473562,0.07458754,0.2685699,3052464,vector,direct contact
0.0053965067,0.0033753298,0.0013451286,0.989883,11036,vector,vector
0.031236585,0.013741109,0.90249664,0.05252568,3052317,respiratory,respiratory
0.011610177,0.001375662,0.0013281227,0.985686,3047375,vector,vector
0.019634347,0.0024733662,0.0022306177,0.97566164,3048225,vector,vector
0.9937576,0.001348223,0.0017453874,0.0031487914,3052556,direct contact,direct contact
0.041446842,0.77750117,0.038393848,0.14265808,694009,direct contact,faecal-oral
0.027250888,0.024290733,0.010170335,0.9382881,28876,faecal-oral,vector
0.0028303983,0.0015338871,0.98490995,0.010725777,3052307,respiratory,respiratory
