prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.058675446,0.018066756,0.8939619,0.029295895,2169991,respiratory,respiratory
0.0042312434,0.003144095,0.0025602784,0.99006444,3052387,vector,vector
0.31337097,0.015325291,0.6641018,0.0072020045,147711,direct contact,respiratory
0.11890194,0.0032881577,0.0030646063,0.8747453,3048287,vector,vector
0.2288082,0.03570721,0.09886249,0.6366221,3048148,direct contact,vector
0.12396748,0.3829642,0.40959388,0.0834744,67605,faecal-oral,respiratory
0.0094653405,0.0053894813,0.009075053,0.9760701,3052456,vector,vector
0.0030416562,0.0009000019,0.000838814,0.9952195,3052466,vector,vector
0.041338924,0.50092113,0.3770414,0.08069856,1335626,respiratory,faecal-oral
0.023121031,0.0021026018,0.0030426916,0.97173375,3047837,vector,vector
0.93456835,0.0011937191,0.0008687278,0.06336925,3049953,direct contact,direct contact
0.010339115,0.0015490926,0.0014928974,0.98661894,11033,vector,vector
0.104214326,0.35645387,0.43223408,0.10709775,1239572,faecal-oral,respiratory
0.047507074,0.2653995,0.035158414,0.651935,1348384,faecal-oral,vector
0.015015711,0.011571124,0.0055103493,0.96790284,1972573,vector,vector
0.02887564,0.0069569703,0.024708956,0.9394585,3052464,vector,vector
0.99391407,0.00096978043,0.003318987,0.0017971456,194441,direct contact,direct contact
0.35462728,0.17983079,0.115859464,0.3496825,138949,direct contact,direct contact
0.9513467,0.004237116,0.003524862,0.04089136,3051375,direct contact,direct contact
0.28233644,0.006348532,0.0074422383,0.70387286,3048175,vector,vector
0.0005813615,0.00065761234,0.0006381023,0.9981229,3052396,vector,vector
0.0026036701,0.0013968982,0.0021909224,0.99380845,3052418,vector,vector
0.040342946,0.036411952,0.79321426,0.13003089,3052489,respiratory,respiratory
0.0023009223,0.0012216063,0.0014014397,0.995076,3052413,vector,vector
0.07553038,0.03568173,0.05301895,0.83576894,1933191,vector,vector
0.9814093,0.00499519,0.007272749,0.0063227275,3052557,direct contact,direct contact
0.706659,0.014897448,0.020424915,0.25801864,3052505,direct contact,direct contact
0.04075526,0.93853635,0.0069372947,0.013771128,2003652,faecal-oral,faecal-oral
0.18009663,0.014088525,0.7941861,0.011628739,3052325,respiratory,respiratory
