prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.011623074,0.005149802,0.98007524,0.0031519055,3052310,respiratory,respiratory
0.025824461,0.011407856,0.0049273334,0.9578404,1972573,vector,vector
0.94980085,0.034782004,0.0029473193,0.012469837,11642,direct contact,direct contact
0.051141784,0.6088333,0.13883242,0.20119245,77763,vector,faecal-oral
0.9661876,0.019247914,0.0076152333,0.00694924,338079,direct contact,direct contact
0.24101937,0.7157164,0.011681043,0.031583194,1239565,faecal-oral,faecal-oral
0.00076473283,0.0084094675,0.0010911658,0.98973465,3052389,vector,vector
0.024691101,0.0069732014,0.0025240418,0.9658116,332097,vector,vector
0.62606084,0.047807015,0.011831524,0.3143006,2846071,respiratory,direct contact
0.004094737,0.019963732,0.0044351895,0.9715064,3048440,vector,vector
0.9779448,0.015542525,0.0009198473,0.005592807,11723,direct contact,direct contact
0.0641076,0.020499986,0.0084930565,0.9068994,3048215,vector,vector
0.096505396,0.28488797,0.04482777,0.5737789,36427,faecal-oral,vector
0.010293217,0.3172794,0.66478425,0.0076431083,693997,faecal-oral,respiratory
0.007736604,0.04098565,0.005111406,0.9461664,1972579,vector,vector
0.0034795546,0.0007977885,0.00056082447,0.99516183,59302,vector,vector
0.31249934,0.0032710636,0.002568451,0.6816611,2951618,direct contact,vector
0.22634277,0.7321427,0.020148061,0.02136649,138951,direct contact,faecal-oral
0.043176413,0.92601013,0.008367751,0.022445748,138950,direct contact,faecal-oral
0.048267767,0.001138554,0.00088931934,0.9497044,37124,vector,vector
0.0037936568,0.004981278,0.0014545833,0.98977053,40053,vector,vector
0.012396268,0.022104653,0.0040725316,0.96142656,11033,vector,vector
0.015312298,0.012908944,0.9459453,0.025833504,3052474,respiratory,respiratory
0.041184776,0.07453737,0.054368775,0.8299091,3052456,vector,vector
0.011616382,0.0015575322,0.0011144639,0.98571163,59304,vector,vector
0.7990502,0.051674414,0.019238183,0.13003725,138948,direct contact,direct contact
0.99672204,0.0011060439,0.0006967327,0.0014752168,194441,direct contact,direct contact
0.017118907,0.9644058,0.012625537,0.005849715,1330491,faecal-oral,faecal-oral
0.040361576,0.007985588,0.9357894,0.015863445,3052789,respiratory,respiratory
