prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.013238194,0.0059598098,0.90735227,0.07344976,3052470,respiratory,respiratory
0.008251986,0.000636962,0.00043498093,0.99067605,11039,vector,vector
0.31930727,0.54217035,0.10013004,0.03839235,138951,direct contact,faecal-oral
0.0034035319,0.00074757397,0.0006507231,0.9951982,11024,vector,vector
0.37119463,0.0049092877,0.00663298,0.61726314,2951618,direct contact,vector
0.058353405,0.29320145,0.5354092,0.11303596,1803956,faecal-oral,respiratory
0.008581753,0.017267924,0.0024129427,0.9717373,11036,vector,vector
0.021084245,0.764368,0.050890096,0.16365765,77763,vector,faecal-oral
0.005953374,0.03270796,0.57430416,0.38703454,3052498,respiratory,respiratory
0.03827593,0.023412976,0.08971217,0.8485989,3052431,vector,vector
0.9776553,0.0013921339,0.0009085072,0.020044044,3052462,direct contact,direct contact
0.005113607,0.0028238147,0.0017443169,0.9903183,3052463,vector,vector
0.03646364,0.7993566,0.14026138,0.023918333,1239572,faecal-oral,faecal-oral
0.015972596,0.9720196,0.0065639047,0.0054438426,2003652,faecal-oral,faecal-oral
0.014851625,0.002646898,0.00062829716,0.98187315,59304,vector,vector
0.000796379,0.0010311588,0.0019501774,0.99622226,3052396,vector,vector
0.99308115,0.0010776088,0.0007444458,0.005096809,11292,direct contact,direct contact
0.58738726,0.037002645,0.04366582,0.33194426,3052230,direct contact,direct contact
0.98842794,0.0015581616,0.0036504408,0.006363453,249583,direct contact,direct contact
0.0020212608,0.0006508048,0.00040874808,0.99691916,11021,vector,vector
0.0033486423,0.018153235,0.0034413766,0.9750567,3052387,vector,vector
0.005375189,0.0060916417,0.011453079,0.9770801,3052397,vector,vector
0.03511676,0.03086601,0.86476445,0.069252774,3052499,respiratory,respiratory
0.3953725,0.024601132,0.012005756,0.5680206,1972577,vector,vector
0.0046052914,0.0011527512,0.0005977942,0.9936441,3047395,vector,vector
0.9977525,0.00069140666,0.00067250896,0.0008835892,3052460,direct contact,direct contact
0.047840096,0.02285013,0.0056931083,0.92361665,2955935,direct contact,vector
0.030259911,0.9058826,0.014483502,0.049373962,2956252,faecal-oral,faecal-oral
0.0077860216,0.006897678,0.95707715,0.028239142,3052496,respiratory,respiratory
