prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.04455345,0.89201176,0.031540204,0.031894624,1335626,respiratory,faecal-oral
0.032285213,0.013251807,0.10011557,0.8543474,1933190,vector,vector
0.9949064,0.0014358335,0.0010726856,0.0025850735,3052460,direct contact,direct contact
0.2711008,0.004186728,0.002115316,0.7225972,1972574,vector,vector
0.69014245,0.00615285,0.007142746,0.29656196,3048148,direct contact,direct contact
0.07667211,0.72740793,0.16449742,0.03142251,1239573,faecal-oral,faecal-oral
0.024361769,0.0025090876,0.0047050174,0.96842414,3052426,vector,vector
0.035989515,0.013874969,0.84544885,0.1046866,3052684,vector,respiratory
0.00504293,0.003023583,0.9884239,0.0035096328,3052501,respiratory,respiratory
0.0020788235,0.003592005,0.0020934204,0.9922357,2747210,vector,vector
0.15599452,0.015999593,0.0037113384,0.8242945,2955935,direct contact,vector
0.020101441,0.0036168818,0.004374606,0.9719071,3048360,vector,vector
0.30053717,0.39510727,0.06182191,0.24253361,1678143,faecal-oral,faecal-oral
0.23617569,0.6076727,0.018039254,0.1381124,1239565,faecal-oral,faecal-oral
0.11450271,0.003876251,0.0067304308,0.8748906,3052464,vector,vector
0.0024750535,0.011081176,0.0027072611,0.98373646,1972579,vector,vector
0.49971423,0.13024339,0.13800475,0.23203766,3052230,direct contact,direct contact
0.061682083,0.3866678,0.052644186,0.49900597,3052610,direct contact,vector
0.97532666,0.003814201,0.0039938246,0.016865365,194441,direct contact,direct contact
0.06968374,0.0021000048,0.0022998522,0.9259164,3047375,vector,vector
0.007848565,0.0014790318,0.0010690294,0.9896034,59304,vector,vector
0.0021380347,0.00063153735,0.00089818385,0.9963322,3048459,vector,vector
0.0072540445,0.07737873,0.8706033,0.04476387,3052493,respiratory,respiratory
0.003110212,0.0017153533,0.0013435142,0.9938309,59301,vector,vector
0.01623595,0.0037116057,0.007891202,0.97216123,3047837,vector,vector
0.97340673,0.02036179,0.002168561,0.0040628873,3052560,direct contact,direct contact
0.32822272,0.57096577,0.019834977,0.080976516,138950,direct contact,faecal-oral
0.06987022,0.9035726,0.009992712,0.01656443,2003652,faecal-oral,faecal-oral
0.029690694,0.0013352118,0.96526295,0.003711128,3052503,respiratory,respiratory
