prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.011260838,0.006491407,0.9102033,0.07204451,1980456,respiratory,respiratory
0.0017257318,0.009001114,0.001322325,0.98795086,1972579,vector,vector
0.022454739,0.12912355,0.012317411,0.8361043,12110,direct contact,vector
0.0025646724,0.0014178575,0.0034042357,0.9926132,3052444,vector,vector
0.053681456,0.005127045,0.9144349,0.026756536,3052314,direct contact,respiratory
0.011171691,0.009643424,0.92350525,0.055679608,12092,faecal-oral,respiratory
0.0034443971,0.005823892,0.001247187,0.9894845,11033,vector,vector
0.0031251744,0.0017033104,0.0007955496,0.99437594,332097,vector,vector
0.013892398,0.005312692,0.03064326,0.9501517,3048300,respiratory,vector
0.005544555,0.18270911,0.00607401,0.80567235,40053,vector,vector
0.9529161,0.00196601,0.00211819,0.042999685,3049953,direct contact,direct contact
0.015153838,0.0055411933,0.019823251,0.9594818,3046277,vector,vector
0.13769254,0.78782964,0.050137803,0.02434006,2003651,faecal-oral,faecal-oral
0.046907675,0.8828674,0.03154267,0.038682263,1239573,faecal-oral,faecal-oral
0.56028086,0.021630399,0.018426757,0.399662,3048175,vector,direct contact
0.060226474,0.051231682,0.15779665,0.7307452,3052431,vector,vector
0.9639763,0.006659694,0.0055381,0.0238259,90961,direct contact,direct contact
0.132996,0.04045977,0.0044984887,0.82204574,2955291,direct contact,vector
0.10913381,0.06300913,0.0051928363,0.8226642,2955935,direct contact,vector
0.0112398155,0.020513507,0.010324657,0.957922,3052440,vector,vector
0.00684841,0.0015281079,0.001201209,0.99042225,3048170,vector,vector
0.0019451061,0.0010898499,0.00052588206,0.99643916,11029,vector,vector
0.1080827,0.098925225,0.6434345,0.1495575,3052498,respiratory,respiratory
0.0011171773,0.0004038904,0.0003575347,0.9981213,3048158,vector,vector
0.034250874,0.010329216,0.0030139505,0.952406,11569,vector,vector
0.9728104,0.008077015,0.0023567844,0.016755808,11723,direct contact,direct contact
0.98943824,0.0050676917,0.0015048124,0.003989206,194441,direct contact,direct contact
0.056265745,0.87347287,0.008946182,0.061315194,1678143,faecal-oral,faecal-oral
0.029127968,0.0037556551,0.95831054,0.00880586,3052474,respiratory,respiratory
