prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.008735232,0.234848,0.7496199,0.006796909,290028,respiratory,respiratory
0.0009688001,0.00073181157,0.0008858806,0.9974136,3048459,vector,vector
0.92858887,0.0012875365,0.0012847667,0.06883879,1987017,direct contact,direct contact
0.0012041508,0.00049064105,0.00041824617,0.99788696,3048168,vector,vector
0.33767974,0.09676757,0.09211196,0.47344077,3052610,direct contact,vector
0.41268656,0.46073765,0.023085184,0.103490636,2003652,faecal-oral,faecal-oral
0.5005265,0.052721836,0.032886352,0.41386533,1933189,vector,direct contact
0.002333528,0.00162546,0.0019976976,0.9940433,3052418,vector,vector
0.0622079,0.014981034,0.074787244,0.8480239,3052303,respiratory,vector
0.020680329,0.013199687,0.015719812,0.9504001,1972572,vector,vector
0.109021135,0.33952537,0.035960656,0.51549286,3052230,direct contact,vector
0.0015937487,0.0007318991,0.0005653146,0.9971091,3048225,vector,vector
0.8376641,0.071709566,0.06972492,0.020901369,1330524,faecal-oral,direct contact
0.26581424,0.42144623,0.030499075,0.28224042,1348384,faecal-oral,faecal-oral
0.0016529447,0.0016094642,0.0013130629,0.99542457,3052426,vector,vector
0.13134329,0.06114216,0.07408979,0.7334248,1933190,vector,vector
0.98788583,0.0014184243,0.00825639,0.0024393091,3052557,direct contact,direct contact
0.9466048,0.0025491032,0.043276604,0.0075694984,3049954,direct contact,direct contact
0.98938274,0.0016632725,0.0061027356,0.0028512215,3052223,direct contact,direct contact
0.0029220125,0.0075366665,0.004712508,0.98482877,3052440,vector,vector
0.028492128,0.0011945708,0.0014014774,0.9689118,11034,vector,vector
0.03986528,0.02076052,0.011337602,0.9280366,3048440,vector,vector
0.6143048,0.17608677,0.060248926,0.14935958,3052480,respiratory,direct contact
0.0007028046,0.0008047638,0.0005153623,0.9979771,3048448,vector,vector
0.003615672,0.0008276983,0.0008203139,0.99473625,11024,vector,vector
0.82133436,0.06702944,0.010187822,0.10144844,11676,direct contact,direct contact
0.9965322,0.00055129256,0.0009090335,0.0020074858,3052345,direct contact,direct contact
0.060682133,0.8376594,0.044186782,0.057471663,1239573,faecal-oral,faecal-oral
0.29075956,0.21732321,0.032794643,0.45912257,2846071,respiratory,vector
