prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0054309634,0.0041070255,0.9576841,0.032777846,3052496,respiratory,respiratory
0.049711872,0.0054311226,0.004004769,0.94085217,37124,vector,vector
0.9859475,0.004856735,0.0073153526,0.0018804632,338079,direct contact,direct contact
0.007107685,0.017921604,0.0057159797,0.96925473,1972579,vector,vector
0.046694543,0.0016313865,0.002121694,0.9495524,3048184,direct contact,vector
0.960546,0.019540468,0.006745896,0.013167578,11983,faecal-oral,direct contact
0.31020254,0.015809571,0.00405753,0.66993034,11569,vector,vector
0.071002476,0.022437777,0.009652288,0.8969075,3048215,vector,vector
0.022680888,0.049731478,0.92267835,0.004909307,3052331,respiratory,respiratory
0.012117859,0.033690643,0.0021208928,0.95207053,60875,vector,vector
0.9941614,0.001717348,0.00067111495,0.0034500898,3052556,direct contact,direct contact
0.006051734,0.00051572704,0.0014947213,0.9919378,3047837,vector,vector
0.4739077,0.43246052,0.05052987,0.043101963,2003652,faecal-oral,direct contact
0.019010734,0.90960765,0.04276841,0.028613273,1239573,faecal-oral,faecal-oral
0.030550672,0.0065452848,0.008722936,0.95418113,3052413,vector,vector
0.0012327166,0.000541386,0.0004059735,0.9978199,3052466,vector,vector
0.845296,0.008232172,0.0072337375,0.13923809,90961,direct contact,direct contact
0.42255056,0.16008526,0.08320321,0.33416098,138949,direct contact,direct contact
0.99158055,0.0010619399,0.0008356601,0.0065217963,3052342,direct contact,direct contact
0.14361927,0.020483896,0.6058922,0.2300047,3052431,vector,respiratory
0.0013475075,0.00328146,0.0007540415,0.99461704,60876,vector,vector
0.0011891307,0.0014458739,0.0006781866,0.9966869,3052468,vector,vector
0.94406885,0.019752942,0.02312305,0.0130551765,3052480,respiratory,direct contact
0.004196287,0.0048064836,0.0062486436,0.98474854,3052440,vector,vector
0.0087987445,0.079267934,0.002973771,0.90895957,2083198,vector,vector
0.9521844,0.00094089843,0.0036733684,0.04320143,3052225,direct contact,direct contact
0.021723416,0.6876153,0.18225333,0.10840802,694009,direct contact,faecal-oral
0.035217218,0.8749398,0.030542709,0.059300218,28875,faecal-oral,faecal-oral
0.0041247467,0.02031988,0.9688965,0.006658842,277944,respiratory,respiratory
