prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.005719976,0.2052214,0.107917614,0.68114096,3052498,respiratory,vector
0.0076475516,0.016797606,0.002421541,0.9731333,40058,vector,vector
0.12036745,0.005381884,0.0052525843,0.8689981,3048148,direct contact,vector
0.0047567356,0.0018804688,0.0014415373,0.9919213,11033,vector,vector
0.9701249,0.0047515067,0.003412419,0.021711163,3051375,direct contact,direct contact
0.14383793,0.7152579,0.12153864,0.019365557,72149,faecal-oral,faecal-oral
0.002893601,0.1064396,0.011872003,0.8787948,1972579,vector,vector
0.012528931,0.003289093,0.009028851,0.9751532,3048443,vector,vector
0.0028212247,0.09288262,0.8992397,0.0050564287,277944,respiratory,respiratory
0.004687579,0.017346723,0.0010425398,0.9769232,40053,vector,vector
0.031725932,0.39331946,0.34228846,0.2326662,694009,direct contact,faecal-oral
0.24447994,0.01611895,0.004944423,0.73445666,11569,vector,vector
0.0027438377,0.034808345,0.91638756,0.046060275,693997,faecal-oral,respiratory
0.009342157,0.83269435,0.15474947,0.0032140354,1239570,faecal-oral,faecal-oral
0.20338026,0.008602112,0.15938449,0.62863314,3052401,vector,vector
0.04575715,0.028801322,0.3460541,0.5793875,3052684,vector,vector
0.99239564,0.0006203904,0.0006054853,0.006378482,3049952,direct contact,direct contact
0.8358655,0.017094243,0.010342617,0.13669768,90961,direct contact,direct contact
0.9964587,0.001348742,0.0007479486,0.0014446368,3052345,direct contact,direct contact
0.32323548,0.0036565042,0.003114724,0.6699933,3047375,vector,vector
0.0035978355,0.0027265442,0.00080264977,0.99287295,60875,vector,vector
0.0060490565,0.0014480036,0.0042900043,0.988213,3052426,vector,vector
0.034719836,0.00261119,0.95873386,0.00393509,3052503,respiratory,respiratory
0.002077276,0.0008122102,0.0006918659,0.9964186,3047395,vector,vector
0.0048222314,0.0010454657,0.0009687908,0.9931636,2169701,vector,vector
0.986402,0.0060961777,0.0023517592,0.0051501,338478,direct contact,direct contact
0.22775967,0.43486497,0.022606112,0.3147692,138950,direct contact,faecal-oral
0.047469184,0.058670834,0.7691977,0.124662295,12092,faecal-oral,respiratory
0.019127859,0.019964874,0.9011984,0.059708882,3052496,respiratory,respiratory
