prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.089924894,0.027901504,0.87170255,0.01047101,3052302,respiratory,respiratory
0.01220773,0.0020449627,0.0010241624,0.9847231,59300,vector,vector
0.4655244,0.040417776,0.04526444,0.44879338,2951618,direct contact,direct contact
0.060128562,0.06357664,0.011204715,0.8650901,3048215,vector,vector
0.005574715,0.0020070027,0.0017593841,0.9906589,3048184,direct contact,vector
0.032158498,0.022347465,0.9267187,0.01877535,12092,faecal-oral,respiratory
0.01372936,0.002801282,0.0025830478,0.9808863,2169701,vector,vector
0.0035401562,0.0016385487,0.001112085,0.9937092,11029,vector,vector
0.0057074674,0.0026152155,0.98317957,0.008497798,3052496,respiratory,respiratory
0.17007086,0.06626044,0.12100627,0.64266247,1933191,vector,vector
0.99348664,0.0016321763,0.0011228487,0.0037582484,3052458,direct contact,direct contact
0.00837929,0.0050451118,0.0013692832,0.9852063,204269,vector,vector
0.08222852,0.32670802,0.567854,0.023209529,1239570,faecal-oral,respiratory
0.082879424,0.78562284,0.04660071,0.08489702,1330491,faecal-oral,faecal-oral
0.008885801,0.04888004,0.004492418,0.9377417,40053,vector,vector
0.08883765,0.024040991,0.030222319,0.856899,3052518,vector,vector
0.8521758,0.024127318,0.03655191,0.08714495,12475,direct contact,direct contact
0.2926421,0.5653709,0.022124287,0.119862676,138950,direct contact,faecal-oral
0.102545954,0.044182155,0.013442417,0.83982944,3052610,direct contact,vector
0.00404005,0.0026557788,0.0022289623,0.99107516,3048360,vector,vector
0.0015253804,0.010977059,0.0021225791,0.98537505,3052389,vector,vector
0.004560225,0.001597724,0.0017475804,0.99209446,3052426,vector,vector
0.12090949,0.029283436,0.8309049,0.01890221,3052317,respiratory,respiratory
0.0026900703,0.0012110553,0.0010659625,0.9950329,3048459,vector,vector
0.016860308,0.010475773,0.024040496,0.9486235,3046277,vector,vector
0.94011265,0.0077159535,0.0053485143,0.046822865,3051375,direct contact,direct contact
0.42657885,0.4510127,0.0124856355,0.109922856,35612,direct contact,faecal-oral
0.11009099,0.76633114,0.024693841,0.09888402,2956252,faecal-oral,faecal-oral
0.015671166,0.01421618,0.027975226,0.9421374,3048300,respiratory,vector
