prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.57869655,0.2675302,0.018523375,0.1352499,2846071,respiratory,direct contact
0.0052893017,0.0030068273,0.0018471522,0.9898567,2083199,vector,vector
0.020891111,0.0027463518,0.0026520798,0.9737104,3048233,direct contact,vector
0.35601088,0.067508325,0.02872528,0.5477555,1972577,vector,vector
0.8541966,0.061451808,0.057807725,0.02654385,3052223,direct contact,direct contact
0.07003314,0.52086127,0.35680494,0.052300632,67605,faecal-oral,faecal-oral
0.032951158,0.45166206,0.054012023,0.46137476,1972572,vector,vector
0.22499269,0.054382987,0.025922678,0.6947016,3052464,vector,vector
0.020980155,0.0037012394,0.9687289,0.00658968,3052307,respiratory,respiratory
0.049006864,0.008642635,0.012445128,0.9299053,3052518,vector,vector
0.93673205,0.007085212,0.001859421,0.054323275,11709,direct contact,direct contact
0.0005899754,0.00063163275,0.0005222657,0.99825615,3052468,vector,vector
0.3692498,0.4768048,0.06496685,0.088978596,28875,faecal-oral,faecal-oral
0.39928195,0.55939245,0.012350223,0.02897539,1678143,faecal-oral,faecal-oral
0.0018398659,0.00053451443,0.0003682533,0.9972574,11024,vector,vector
0.0012523883,0.0005157586,0.0004980545,0.99773383,3048158,vector,vector
0.017485108,0.13789421,0.74256766,0.10205298,694009,direct contact,respiratory
0.98055893,0.0007669227,0.0006697163,0.018004386,3052556,direct contact,direct contact
0.8661236,0.0019420934,0.0021742356,0.12976007,3049953,direct contact,direct contact
0.0028385809,0.0026756776,0.0014083972,0.9930774,40053,vector,vector
0.015808394,0.033182867,0.0067893313,0.94421947,1972573,vector,vector
0.26589516,0.4280752,0.10849143,0.19753824,77763,vector,faecal-oral
0.043988172,0.0013996123,0.9458432,0.008768939,3052503,respiratory,respiratory
0.0035582033,0.00072544854,0.00064215757,0.9950742,37124,vector,vector
0.0018563519,0.0011855457,0.00048756445,0.9964706,59302,vector,vector
0.7825221,0.010325765,0.004881753,0.20227037,2955935,direct contact,direct contact
0.99280906,0.003827437,0.0009629818,0.002400531,3052342,direct contact,direct contact
0.600004,0.37678134,0.013188112,0.010026542,2003649,faecal-oral,direct contact
0.01457757,0.002444016,0.97363913,0.009339227,3052470,respiratory,respiratory
