prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.012951687,0.0057590893,0.9472378,0.03405149,3052474,respiratory,respiratory
0.076938435,0.022691121,0.044425312,0.8559451,1933189,vector,vector
0.9907273,0.002118759,0.0043609357,0.002793049,194441,direct contact,direct contact
0.09468924,0.008344085,0.0068261614,0.89014053,11020,vector,vector
0.952945,0.002221879,0.0030003462,0.04183283,3052225,direct contact,direct contact
0.058086306,0.066701375,0.03399409,0.84121823,36427,faecal-oral,vector
0.021331048,0.004897528,0.015630176,0.95814127,3052426,vector,vector
0.005809427,0.0015779879,0.0070226192,0.98559004,11034,vector,vector
0.05228043,0.116874725,0.60983443,0.22101042,3052498,respiratory,respiratory
0.10188929,0.0045535136,0.0054409904,0.8881162,3048287,vector,vector
0.8931601,0.0045231865,0.0026373223,0.09967939,3052459,direct contact,direct contact
0.026612964,0.0035303955,0.003622631,0.966234,3048170,vector,vector
0.21935679,0.06814211,0.01996774,0.6925334,351073,faecal-oral,vector
0.11985574,0.053909976,0.017200025,0.8090342,28876,faecal-oral,vector
0.0038844629,0.0045402907,0.005657954,0.98591727,3052397,vector,vector
0.0031438684,0.004012905,0.0033616566,0.98948157,1972579,vector,vector
0.98769486,0.0021360214,0.0018560907,0.008313069,3052460,direct contact,direct contact
0.9262055,0.044577565,0.013650402,0.015566548,138951,direct contact,direct contact
0.98644173,0.0049698493,0.0047533996,0.0038350238,338478,direct contact,direct contact
0.011550063,0.012708251,0.008421337,0.9673204,2747210,vector,vector
0.080303214,0.0040544863,0.0058459034,0.90979636,3047837,vector,vector
0.006967277,0.0028556748,0.009545033,0.98063207,3052440,vector,vector
0.03558538,0.002325007,0.9391267,0.02296291,3052503,respiratory,respiratory
0.0047566276,0.00771417,0.01587243,0.97165674,3046277,vector,vector
0.0032240553,0.00119223,0.0031849218,0.9923988,3052444,vector,vector
0.4410325,0.006039707,0.007079578,0.5458482,2951618,direct contact,vector
0.8776246,0.020150935,0.02499091,0.07723352,249583,direct contact,direct contact
0.02797625,0.62403136,0.2544831,0.09350932,1239573,faecal-oral,faecal-oral
0.007925719,0.7002619,0.2665022,0.025310243,3052493,respiratory,faecal-oral
