prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.9190448,0.020665038,0.035658326,0.024631852,3052480,respiratory,direct contact
0.02018802,0.0034750113,0.002563449,0.97377354,3048215,vector,vector
0.26705793,0.010326134,0.015497189,0.7071187,2955465,direct contact,vector
0.0015930353,0.0011386756,0.00082506,0.9964432,11039,vector,vector
0.014551553,0.9029644,0.054875456,0.027608596,694009,direct contact,faecal-oral
0.0052209534,0.98650604,0.002049527,0.0062234383,1821750,faecal-oral,faecal-oral
0.027938517,0.01515993,0.004591084,0.9523105,204269,vector,vector
0.03616488,0.019682903,0.019729253,0.924423,3052384,vector,vector
0.04485396,0.011079503,0.86363006,0.08043651,3052499,respiratory,respiratory
0.2061416,0.02315446,0.015526687,0.75517726,1972574,vector,vector
0.9861821,0.0052007334,0.0019484523,0.006668649,3052461,direct contact,direct contact
0.0072574317,0.0039345734,0.009140983,0.97966695,3047817,vector,vector
0.2141203,0.3385699,0.3421136,0.105196185,1239572,faecal-oral,respiratory
0.49352747,0.26522234,0.16702212,0.07422808,1803956,faecal-oral,direct contact
0.0039075743,0.0018463674,0.0028628053,0.99138325,3052396,vector,vector
0.027055625,0.0041740537,0.0047029564,0.9640674,3047837,vector,vector
0.8326697,0.028656887,0.026970757,0.11170266,12475,direct contact,direct contact
0.014582059,0.023935245,0.002810134,0.9586725,12110,direct contact,vector
0.23839517,0.033283,0.0059597744,0.7223621,2955291,direct contact,vector
0.090721294,0.055958904,0.1449423,0.70837754,3052464,vector,vector
0.032302868,0.0057080146,0.007738333,0.9542508,3047395,vector,vector
0.02204922,0.008834548,0.030615967,0.9385002,3052684,vector,vector
0.008371212,0.007903583,0.97652847,0.007196717,3052302,respiratory,respiratory
0.44187364,0.025612026,0.0300832,0.5024311,3048175,vector,vector
0.025868276,0.019803531,0.04174922,0.91257894,3052456,vector,vector
0.98852855,0.0017419062,0.002054587,0.007674953,249583,direct contact,direct contact
0.9305029,0.00279343,0.007917126,0.058786586,3052225,direct contact,direct contact
0.80843633,0.15907516,0.019459518,0.013028943,2003649,faecal-oral,direct contact
0.42104134,0.2453012,0.07192627,0.2617312,2846071,respiratory,direct contact
