prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.02970984,0.44201946,0.49618414,0.032086536,290028,respiratory,respiratory
0.0044825748,0.0004187901,0.0004170448,0.99468154,37124,vector,vector
0.99027133,0.0044118627,0.0028046113,0.0025121858,338478,direct contact,direct contact
0.045196444,0.055137567,0.068855286,0.8308107,3052464,vector,vector
0.9945023,0.0028284676,0.0011362171,0.001533055,194441,direct contact,direct contact
0.050455287,0.1339081,0.7375202,0.07811637,1803956,faecal-oral,respiratory
0.24402991,0.0075179613,0.74211264,0.006339537,3052676,vector,respiratory
0.3898028,0.03397123,0.06549236,0.5107336,3052401,vector,vector
0.7523165,0.17924267,0.017539011,0.050901815,2846071,respiratory,direct contact
0.0013601966,0.003239605,0.0019085265,0.9934917,3052387,vector,vector
0.9844689,0.00093851355,0.00069281354,0.013899782,3052345,direct contact,direct contact
0.01132486,0.0027106758,0.00039340885,0.985571,60877,vector,vector
0.64118373,0.31411576,0.031004863,0.0136956945,2003649,faecal-oral,direct contact
0.67995846,0.038932,0.012396072,0.26871347,11983,faecal-oral,direct contact
0.00063547585,0.00109669,0.0019773617,0.99629045,3052444,vector,vector
0.0012996712,0.0005367887,0.00037048897,0.9977931,3048225,vector,vector
0.15546186,0.0693596,0.1271136,0.648065,3048148,direct contact,vector
0.9743353,0.002856558,0.007587291,0.0152208535,249583,direct contact,direct contact
0.67634195,0.0037184923,0.009839924,0.31009957,38767,direct contact,direct contact
0.0059277783,0.003976827,0.00053963024,0.9895558,40058,vector,vector
0.15033881,0.0306558,0.0039044234,0.8151009,204269,vector,vector
0.028109137,0.1002375,0.00538535,0.86626804,1972572,vector,vector
0.012531764,0.010760794,0.9382095,0.03849795,1980456,respiratory,respiratory
0.0014908896,0.02945224,0.00090959034,0.9681473,40053,vector,vector
0.023890069,0.061962016,0.032007083,0.8821408,3046277,vector,vector
0.70281297,0.06688334,0.052688856,0.17761487,138948,direct contact,direct contact
0.06159002,0.0027931365,0.0024235947,0.9331933,3048184,direct contact,vector
0.6673533,0.26889414,0.014126872,0.049625702,2956252,faecal-oral,direct contact
0.05019224,0.04038762,0.8791585,0.030261654,3052474,respiratory,respiratory
