prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.004356978,0.0016203335,0.98369586,0.010326893,3052503,respiratory,respiratory
0.118838474,0.07669931,0.020401707,0.78406054,1972578,vector,vector
0.95992434,0.0026470749,0.0037732203,0.033655405,1987017,direct contact,direct contact
0.008278531,0.0064905724,0.013660494,0.97157043,3052684,vector,vector
0.9757059,0.001910792,0.0019528136,0.020430481,3052460,direct contact,direct contact
0.10133936,0.7384963,0.011348392,0.14881599,1348384,faecal-oral,faecal-oral
0.001644374,0.00051207247,0.00055201945,0.9972915,11021,vector,vector
0.0051553943,0.002536439,0.005714482,0.9865937,3052418,vector,vector
0.004497681,0.0037510693,0.9879972,0.0037540002,3052325,respiratory,respiratory
0.0056529813,0.020433072,0.0034975372,0.97041637,3052387,vector,vector
0.5139324,0.061008085,0.0866869,0.3383726,12475,direct contact,direct contact
0.013328481,0.0034402234,0.0019705773,0.98126066,11318,vector,vector
0.011885671,0.794204,0.18889402,0.0050163195,1239570,faecal-oral,faecal-oral
0.083841056,0.8771874,0.0050636646,0.03390792,2956252,faecal-oral,faecal-oral
0.005109887,0.0019270476,0.0037364862,0.9892266,3047817,vector,vector
0.008308207,0.0027875889,0.0020016192,0.9869026,3047395,vector,vector
0.8024441,0.0066158692,0.0071749478,0.18376505,3048148,direct contact,direct contact
0.2564099,0.011103013,0.015792547,0.71669453,2951619,direct contact,vector
0.99632806,0.00073168817,0.0006921165,0.0022480998,3049952,direct contact,direct contact
0.053689614,0.020031577,0.025350254,0.90092856,1933191,vector,vector
0.0016925992,0.0005811203,0.00048641275,0.9972398,3052468,vector,vector
0.005104192,0.002774466,0.028785225,0.96333617,3052537,vector,vector
0.010587114,0.03668877,0.947532,0.0051921257,277944,respiratory,respiratory
0.00086921296,0.001126673,0.002867201,0.9951369,3052444,vector,vector
0.0857123,0.005202141,0.0028519628,0.90623355,3048215,vector,vector
0.7655753,0.0061709834,0.0067387265,0.22151498,38767,direct contact,direct contact
0.89107615,0.0636725,0.017980201,0.027271142,3052230,direct contact,direct contact
0.14775296,0.32631412,0.45244992,0.073483005,67605,faecal-oral,respiratory
0.022325965,0.016748473,0.8887946,0.07213094,3052499,respiratory,respiratory
