prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.030972745,0.50861955,0.3965702,0.063837506,3052477,respiratory,faecal-oral
0.0051184543,0.0062430208,0.0039890017,0.9846495,1972579,vector,vector
0.95069045,0.0011649863,0.0015018375,0.0466428,3049952,direct contact,direct contact
0.00167971,0.0007934956,0.0006381966,0.9968886,3048443,vector,vector
0.12241547,0.021014066,0.0074816784,0.8490887,2955465,direct contact,vector
0.006821057,0.01729911,0.95915496,0.016724896,693997,faecal-oral,respiratory
0.006051346,0.004393837,0.009825977,0.9797289,3047817,vector,vector
0.09123224,0.032022253,0.017846063,0.8588994,1972578,vector,vector
0.0072234003,0.027919944,0.9171157,0.04774093,694003,respiratory,respiratory
0.003045328,0.0012565154,0.0007854851,0.9949126,2083199,vector,vector
0.28318036,0.004412628,0.0032929876,0.709114,3048184,direct contact,vector
0.017664958,0.047407277,0.07311861,0.86180913,1933191,vector,vector
0.033985842,0.013931057,0.0067575476,0.94532555,351073,faecal-oral,vector
0.034708507,0.94766986,0.011282636,0.0063390215,1330524,faecal-oral,faecal-oral
0.009299495,0.004962635,0.0018587712,0.9838791,40058,vector,vector
0.0040543834,0.0036472126,0.001492287,0.99080604,11036,vector,vector
0.049002483,0.080615915,0.0112948725,0.8590867,2955935,direct contact,vector
0.1905476,0.73370105,0.03769547,0.038055867,138949,direct contact,faecal-oral
0.9794206,0.009287601,0.002537657,0.008754198,1897087,direct contact,direct contact
0.0061918665,0.0020092032,0.001667889,0.990131,3048448,vector,vector
0.005461579,0.008373383,0.013863367,0.9723017,3052440,vector,vector
0.0039466727,0.002609704,0.0023773387,0.9910663,3052413,vector,vector
0.0080182925,0.008762578,0.9742235,0.008995682,3052317,respiratory,respiratory
0.02282011,0.0041907257,0.002473264,0.97051597,204269,vector,vector
0.013665412,0.00064415205,0.00043376265,0.9852566,59300,vector,vector
0.84884185,0.002142997,0.008913658,0.14010154,3052223,direct contact,direct contact
0.6678975,0.25799036,0.06753327,0.006578801,463676,direct contact,direct contact
0.15604654,0.10284397,0.6402275,0.100882046,1803956,faecal-oral,respiratory
0.011483875,0.003905152,0.87620795,0.10840308,3052470,respiratory,respiratory
