prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.14832985,0.07382884,0.7269463,0.050895017,3052317,respiratory,respiratory
0.012294632,0.012913074,0.012465388,0.9623268,3052384,vector,vector
0.04533424,0.18362468,0.027034977,0.7440061,12110,direct contact,vector
0.051309485,0.09222967,0.09346603,0.7629948,3052456,vector,vector
0.100110725,0.10926058,0.558404,0.23222467,3052314,direct contact,respiratory
0.061351795,0.48217118,0.37509152,0.081385426,67605,faecal-oral,faecal-oral
0.9533031,0.020099258,0.004892138,0.021705521,1972577,vector,direct contact
0.008797128,0.0025354738,0.007691333,0.9809761,3052426,vector,vector
0.010837167,0.010657341,0.8760009,0.10250465,1980456,respiratory,respiratory
0.0033267634,0.0027408276,0.0012575277,0.9926749,11033,vector,vector
0.9970196,0.00071184867,0.00063362543,0.0016349201,3052458,direct contact,direct contact
0.0020499115,0.0006000791,0.00038441026,0.9969656,3048168,vector,vector
0.14018916,0.82461053,0.012522585,0.022677697,2003652,faecal-oral,faecal-oral
0.026106339,0.8397041,0.008738259,0.12545125,2956252,faecal-oral,faecal-oral
0.0008633594,0.0008636304,0.0018985913,0.9963744,3052396,vector,vector
0.009544459,0.012311814,0.010383736,0.96775997,3046277,vector,vector
0.72913885,0.021729816,0.026137449,0.22299388,138949,direct contact,direct contact
0.97924095,0.0023695913,0.0058097863,0.012579651,3049954,direct contact,direct contact
0.97689486,0.007833115,0.0046481495,0.010623861,90961,direct contact,direct contact
0.016843509,0.006631024,0.16762249,0.808903,3052440,vector,vector
0.0044857115,0.0011738628,0.0009879776,0.9933524,3048360,vector,vector
0.037491374,0.3837741,0.062293116,0.5164414,1972579,vector,vector
0.02707295,0.019654967,0.9193135,0.03395853,2169991,respiratory,respiratory
0.001343003,0.0027664078,0.0005572077,0.9953334,60877,vector,vector
0.046388574,0.014902958,0.009032078,0.9296764,1972576,vector,vector
0.98583233,0.0054126927,0.002301261,0.006453757,194440,direct contact,direct contact
0.9857224,0.001016563,0.00080337416,0.012457715,3049952,direct contact,direct contact
0.022591196,0.09509904,0.043115437,0.8391943,1348384,faecal-oral,vector
0.012546514,0.03275694,0.016306333,0.9383902,3048300,respiratory,vector
