prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.08012798,0.03440955,0.8830859,0.0023765713,3052331,respiratory,respiratory
0.0012184384,0.00043982576,0.00042265494,0.99791914,3048225,vector,vector
0.97059107,0.0021424629,0.0014495013,0.025816988,11292,direct contact,direct contact
0.0012594558,0.0006853687,0.000710616,0.99734455,3052466,vector,vector
0.009425881,0.0046149795,0.0038187022,0.9821405,3048233,direct contact,vector
0.9105417,0.059174214,0.024706304,0.0055776983,2003649,faecal-oral,direct contact
0.117294654,0.007263588,0.0074229543,0.86801887,3052465,vector,vector
0.045843907,0.019250704,0.024329178,0.9105762,1972578,vector,vector
0.060592964,0.0038646276,0.931505,0.004037371,3052307,respiratory,respiratory
0.0031260352,0.0042558108,0.002010992,0.99060714,2083199,vector,vector
0.95712006,0.004108533,0.023315018,0.015456344,3052223,direct contact,direct contact
0.01379737,0.17919895,0.016050102,0.79095364,2748762,vector,vector
0.0034381866,0.052343342,0.93159235,0.012626147,693997,faecal-oral,respiratory
0.06129549,0.8159028,0.07434621,0.048455477,2003651,faecal-oral,faecal-oral
0.019475192,0.06410344,0.3733019,0.5431195,3052456,vector,vector
0.022880524,0.019297078,0.10731256,0.8505098,3052381,vector,vector
0.7728537,0.029421011,0.012324569,0.18540074,2955465,direct contact,direct contact
0.7398069,0.0054178564,0.0073624295,0.2474128,2951619,direct contact,direct contact
0.9859409,0.0036142787,0.001844134,0.008600693,3049953,direct contact,direct contact
0.0037392664,0.00077675196,0.000441804,0.9950422,48543,vector,vector
0.0014721553,0.0017259893,0.0012705412,0.9955314,3048168,vector,vector
0.30241817,0.05139515,0.256687,0.38949972,3052401,vector,vector
0.02133841,0.60961485,0.30619544,0.06285134,1335626,respiratory,faecal-oral
0.008030197,0.008155324,0.011826826,0.9719876,3052397,vector,vector
0.0030441158,0.0012283761,0.00064734515,0.9950801,11024,vector,vector
0.9921745,0.0005182628,0.00054549664,0.006761749,3052460,direct contact,direct contact
0.70637614,0.027563112,0.015513813,0.25054693,138948,direct contact,direct contact
0.022063546,0.6982723,0.25205582,0.027608367,1239573,faecal-oral,faecal-oral
0.0074285096,0.0056398846,0.96913254,0.017799003,3052499,respiratory,respiratory
