prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.09115225,0.0053174403,0.89264727,0.010883104,3052325,respiratory,respiratory
0.34067142,0.04002476,0.25293773,0.36636606,1933191,vector,vector
0.18089937,0.72893125,0.0066820104,0.0834874,138950,direct contact,faecal-oral
0.2265679,0.057202324,0.52950674,0.186723,1933190,vector,respiratory
0.98007625,0.007781203,0.0036661157,0.008476418,11676,direct contact,direct contact
0.79597646,0.12967412,0.06971906,0.004630371,2003649,faecal-oral,direct contact
0.0022654247,0.0019540947,0.0012177955,0.9945627,3048447,vector,vector
0.111135274,0.006333535,0.063886486,0.8186447,3052514,vector,vector
0.015377646,0.18746625,0.7791832,0.017972894,290028,respiratory,respiratory
0.0020301575,0.005078391,0.00092536025,0.9919661,60877,vector,vector
0.9782442,0.002181353,0.0014849462,0.018089542,3052459,direct contact,direct contact
0.2369026,0.010346789,0.0050253756,0.7477252,11569,vector,vector
0.05670489,0.48938844,0.03146162,0.42244512,36427,faecal-oral,faecal-oral
0.008632903,0.16730489,0.814586,0.009476264,693997,faecal-oral,respiratory
0.0010667105,0.01632285,0.0007073603,0.9819031,2083198,vector,vector
0.013346699,0.009641283,0.025025766,0.95198625,3052381,vector,vector
0.8299181,0.008313391,0.10615684,0.05561168,3052223,direct contact,direct contact
0.9891924,0.0021999879,0.0062071593,0.0024003997,194443,direct contact,direct contact
0.37407273,0.037916284,0.006538765,0.5814722,2955291,direct contact,vector
0.1851254,0.024914138,0.024344476,0.765616,3052465,vector,vector
0.60006195,0.04188626,0.09493854,0.26311326,1933189,vector,direct contact
0.1467621,0.044758603,0.1197115,0.68876785,3052464,vector,vector
0.025877045,0.010301638,0.90801644,0.055804845,3052489,respiratory,respiratory
0.0025746517,0.0014108546,0.00094631314,0.9950682,3047385,vector,vector
0.030169263,0.0043425066,0.002946766,0.9625415,3047395,vector,vector
0.5099383,0.3248418,0.14998345,0.015236463,11642,direct contact,direct contact
0.27411002,0.041234642,0.020293174,0.66436213,2955935,direct contact,vector
0.2151656,0.63686556,0.014226723,0.1337421,1239565,faecal-oral,faecal-oral
0.03276218,0.52382463,0.42338577,0.02002742,1335626,respiratory,faecal-oral
