prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.03208696,0.15423632,0.68076223,0.13291454,694003,respiratory,respiratory
0.00837661,0.0026185107,0.0028170536,0.9861878,3048170,vector,vector
0.7716775,0.08521679,0.043012418,0.10009329,90961,direct contact,direct contact
0.060289968,0.007845799,0.01721087,0.91465336,3052464,vector,vector
0.9604561,0.003938299,0.0018974522,0.033708185,3052459,direct contact,direct contact
0.05813422,0.47642905,0.026963305,0.4384734,36427,faecal-oral,faecal-oral
0.006353602,0.0019722702,0.004198771,0.98747534,3048443,vector,vector
0.059697494,0.017899461,0.085440814,0.8369622,3052401,vector,vector
0.20125625,0.0682924,0.7124071,0.018044228,1335626,respiratory,respiratory
0.0043069962,0.0031764961,0.0014892652,0.9910273,59301,vector,vector
0.09302299,0.06605033,0.0122964475,0.8286302,2955935,direct contact,vector
0.020835917,0.0016248623,0.0014174983,0.9761218,37124,vector,vector
0.0053537083,0.9780327,0.0024095858,0.014204028,1821750,faecal-oral,faecal-oral
0.036416188,0.74262106,0.2135885,0.007374243,1239570,faecal-oral,faecal-oral
0.03808919,0.051008828,0.012772974,0.898129,3048440,vector,vector
0.0062634633,0.011668972,0.0028859326,0.97918165,2747210,vector,vector
0.07482939,0.58642334,0.011031621,0.32771564,35612,direct contact,faecal-oral
0.7634006,0.159585,0.053908486,0.023105917,338079,direct contact,direct contact
0.7530479,0.017675376,0.015940355,0.21333632,3051375,direct contact,direct contact
0.047590785,0.026964277,0.010471915,0.914973,3052413,vector,vector
0.0076196766,0.0052416385,0.0028052619,0.98433346,60877,vector,vector
0.021098971,0.011724359,0.006010779,0.9611659,40053,vector,vector
0.03842976,0.24040128,0.6414267,0.07974228,3052493,respiratory,respiratory
0.057453044,0.008044081,0.008817607,0.9256853,1972574,vector,vector
0.033727463,0.025195811,0.012011575,0.9290651,40057,vector,vector
0.7666666,0.13613835,0.020548508,0.0766466,338478,direct contact,direct contact
0.72070277,0.10337429,0.114534505,0.061388433,3052610,direct contact,direct contact
0.36039686,0.12923725,0.3344241,0.17594181,1803956,faecal-oral,direct contact
0.027165988,0.0174508,0.3984085,0.5569747,1980456,respiratory,vector
