prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.09643912,0.013512855,0.82737875,0.06266924,3052310,respiratory,respiratory
0.015550598,0.02666828,0.0127574485,0.9450237,3052413,vector,vector
0.9533428,0.004734373,0.002241781,0.03968105,1987017,direct contact,direct contact
0.025886264,0.0059722485,0.013420187,0.9547213,3047817,vector,vector
0.9854166,0.0032662216,0.0064522256,0.0048649437,194441,direct contact,direct contact
0.043163434,0.9395843,0.011134953,0.0061172955,72149,faecal-oral,faecal-oral
0.005433303,0.0011951915,0.0012288472,0.9921427,3048225,vector,vector
0.020882849,0.020541921,0.012624,0.9459513,3052440,vector,vector
0.09125544,0.015699353,0.21070066,0.68234456,3052498,respiratory,vector
0.07077822,0.003496093,0.0050379615,0.92068774,11318,vector,vector
0.9737516,0.010033695,0.004166821,0.012047895,1897087,direct contact,direct contact
0.0029401793,0.0009913226,0.0009423663,0.9951261,3048168,vector,vector
0.9565096,0.004412708,0.0075029475,0.031574737,11983,faecal-oral,direct contact
0.6699,0.049727257,0.2099402,0.07043251,1239572,faecal-oral,direct contact
0.011183188,0.0021262548,0.002080791,0.9846097,3052463,vector,vector
0.060201503,0.03629561,0.11113861,0.7923643,3052464,vector,vector
0.95212287,0.002362137,0.0020780305,0.043436985,3052462,direct contact,direct contact
0.99439704,0.0014927033,0.0013335651,0.0027767415,3052458,direct contact,direct contact
0.9875547,0.0031874673,0.0043317527,0.004926003,194443,direct contact,direct contact
0.006031128,0.002038278,0.0030651155,0.98886544,3052444,vector,vector
0.007019806,0.0012246349,0.0012374764,0.99051803,3047385,vector,vector
0.19964498,0.018555477,0.013236699,0.7685628,11020,vector,vector
0.12604651,0.035777275,0.76939,0.06878624,3052325,respiratory,respiratory
0.015676467,0.012116683,0.0070347725,0.9651721,3052429,vector,vector
0.045703825,0.01858001,0.032700054,0.90301615,3052384,vector,vector
0.9302051,0.020673756,0.037769858,0.011351318,138951,direct contact,direct contact
0.9717121,0.0041690585,0.004270238,0.019848641,11709,direct contact,direct contact
0.17759928,0.6407811,0.05884993,0.12276969,2003652,faecal-oral,faecal-oral
0.0817791,0.02763474,0.8440889,0.04649727,3052302,respiratory,respiratory
